timestamp,type,value
1770606305.5651894,BIT,0
1770606305.5651894,BIT,1
1770606305.5651894,BIT,1
1770606305.5651894,BIT,1
1770606305.5651894,BIT,1
1770606305.7545629,BIT,1
1770606305.7545629,BIT,0
1770606305.7545629,BIT,1
1770606305.7545629,BIT,0
1770606305.7545629,BIT,0
1770606305.7545629,BIT,1
1770606305.7545629,BIT,1
1770606305.7545629,BIT,0
1770606305.7545629,BIT,0
1770606305.7545629,BIT,0
1770606305.947424,BIT,0
1770606305.947424,BIT,0
1770606305.947424,BIT,1
1770606305.947424,BIT,0
1770606305.947424,BIT,1
1770606305.947424,BIT,1
1770606305.947424,BIT,0
1770606305.947424,BIT,0
1770606305.947424,BIT,1
1770606305.947424,BIT,0
1770606306.1230233,BIT,1
1770606306.1230233,BIT,1
1770606306.1230233,BIT,1
1770606306.1230233,BIT,0
1770606306.1230233,BIT,1
1770606306.1230233,BIT,0
1770606306.1230233,BIT,0
1770606306.1230233,BIT,1
1770606306.1230233,BIT,0
1770606306.1230233,BIT,0
1770606306.2947743,BIT,1
1770606306.2947743,BIT,0
1770606306.2947743,BIT,1
1770606306.2947743,BIT,1
1770606306.2947743,BIT,1
1770606306.2947743,BIT,1
1770606306.2947743,BIT,0
1770606306.2947743,BIT,0
1770606306.2947743,BIT,0
1770606306.2947743,BIT,1
1770606306.47575,BIT,0
1770606306.47575,BIT,1
1770606306.47575,BIT,0
1770606306.47575,BIT,1
1770606306.47575,BIT,1
1770606306.47575,BIT,0
1770606306.47575,BIT,0
1770606306.47575,BIT,1
1770606306.47575,BIT,1
1770606306.47575,BIT,0
1770606306.6515994,BIT,0
1770606306.6515994,BIT,0
1770606306.6515994,BIT,1
1770606306.6515994,BIT,1
1770606306.6515994,BIT,1
1770606306.6515994,BIT,1
1770606306.6515994,BIT,0
1770606306.6515994,BIT,0
1770606306.6515994,BIT,0
1770606306.6515994,BIT,0
1770606306.8470588,BIT,1
1770606306.8470588,BIT,1
1770606306.8470588,BIT,1
1770606306.8470588,BIT,0
1770606306.8470588,BIT,0
1770606306.8470588,BIT,0
1770606306.8470588,BIT,0
1770606306.8470588,BIT,1
1770606306.8470588,BIT,1
1770606306.8470588,BIT,0
1770606307.03504,BIT,1
1770606307.03504,BIT,0
1770606307.03504,BIT,0
1770606307.03504,BIT,1
1770606307.03504,BIT,1
1770606307.03504,BIT,1
1770606307.03504,BIT,1
1770606307.03504,BIT,1
1770606307.03504,BIT,0
1770606307.03504,BIT,1
1770606307.2213633,BIT,1
1770606307.2213633,BIT,1
1770606307.2213633,BIT,0
1770606307.2213633,BIT,0
1770606307.2213633,BIT,0
1770606307.2213633,BIT,1
1770606307.2213633,BIT,1
1770606307.2213633,BIT,0
1770606307.2213633,BIT,1
1770606307.2213633,BIT,0
1770606307.399933,BIT,0
1770606307.399933,BIT,1
1770606307.399933,BIT,0
1770606307.399933,BIT,1
1770606307.399933,BIT,1
1770606307.399933,BIT,0
1770606307.399933,BIT,1
1770606307.399933,BIT,0
1770606307.399933,BIT,0
1770606307.399933,BIT,1
1770606307.5944571,BIT,1
1770606307.5944571,BIT,1
1770606307.5944571,BIT,1
1770606307.5944571,BIT,1
1770606307.5944571,BIT,0
1770606307.5944571,BIT,0
1770606307.5944571,BIT,0
1770606307.5944571,BIT,1
1770606307.5944571,BIT,1
1770606307.5944571,BIT,0
1770606307.7763615,BIT,1
1770606307.7763615,BIT,0
1770606307.7763615,BIT,1
1770606307.7763615,BIT,1
1770606307.7763615,BIT,1
1770606307.7763615,BIT,1
1770606307.7763615,BIT,1
1770606307.7763615,BIT,0
1770606307.7763615,BIT,1
1770606307.7763615,BIT,1
1770606307.9754355,BIT,0
1770606307.9754355,BIT,1
1770606307.9754355,BIT,1
1770606307.9754355,BIT,1
1770606307.9754355,BIT,0
1770606307.9754355,BIT,1
1770606307.9754355,BIT,0
1770606307.9754355,BIT,0
1770606307.9754355,BIT,0
1770606307.9754355,BIT,1
1770606308.160841,BIT,1
1770606308.160841,BIT,0
1770606308.160841,BIT,0
1770606308.160841,BIT,1
1770606308.160841,BIT,1
1770606308.160841,BIT,0
1770606308.160841,BIT,0
1770606308.160841,BIT,1
1770606308.160841,BIT,1
1770606308.160841,BIT,0
1770606308.3538122,BIT,0
1770606308.3538122,BIT,0
1770606308.3538122,BIT,0
1770606308.3538122,BIT,1
1770606308.3538122,BIT,0
1770606308.3538122,BIT,0
1770606308.3538122,BIT,0
1770606308.3538122,BIT,1
1770606308.3538122,BIT,0
1770606308.3538122,BIT,1
1770606308.5469682,BIT,0
1770606308.5469682,BIT,1
1770606308.5469682,BIT,0
1770606308.5469682,BIT,1
1770606308.5469682,BIT,0
1770606308.5469682,BIT,0
1770606308.5469682,BIT,0
1770606308.5469682,BIT,0
1770606308.5469682,BIT,1
1770606308.5469682,BIT,0
1770606308.7380264,BIT,0
1770606308.7380264,BIT,1
1770606308.7380264,BIT,1
1770606308.7380264,BIT,1
1770606308.7380264,BIT,0
1770606308.7380264,BIT,0
1770606308.7380264,BIT,0
1770606308.7380264,BIT,0
1770606308.7380264,BIT,1
1770606308.7380264,BIT,1
1770606308.9471133,BIT,0
1770606308.9471133,BIT,0
1770606308.9471133,BIT,0
1770606308.9471133,BIT,0
1770606308.9471133,BIT,0
1770606308.9471133,BIT,0
1770606308.9471133,BIT,1
1770606308.9471133,BIT,1
1770606308.9471133,BIT,0
1770606308.9471133,BIT,1
1770606309.1353123,BIT,0
1770606309.1353123,BIT,1
1770606309.1353123,BIT,0
1770606309.1353123,BIT,0
1770606309.1353123,BIT,0
1770606309.1353123,BIT,0
1770606309.1353123,BIT,0
1770606309.1353123,BIT,0
1770606309.1353123,BIT,1
1770606309.1353123,BIT,0
1770606309.3426573,BIT,1
1770606309.3426573,BIT,1
1770606309.3426573,BIT,0
1770606309.3426573,BIT,1
1770606309.3426573,BIT,0
1770606309.3426573,BIT,0
1770606309.3426573,BIT,1
1770606309.3426573,BIT,0
1770606309.3426573,BIT,0
1770606309.3426573,BIT,1
1770606309.5188181,BIT,1
1770606309.5188181,BIT,1
1770606309.5188181,BIT,0
1770606309.5188181,BIT,1
1770606309.5188181,BIT,1
1770606309.5188181,BIT,1
1770606309.5188181,BIT,0
1770606309.5188181,BIT,1
1770606309.5188181,BIT,0
1770606309.5188181,BIT,0
1770606309.6895607,BIT,0
1770606309.6895607,BIT,0
1770606309.6895607,BIT,0
1770606309.6895607,BIT,1
1770606309.6895607,BIT,0
1770606309.6895607,BIT,1
1770606309.6895607,BIT,0
1770606309.6895607,BIT,0
1770606309.6895607,BIT,1
1770606309.6895607,BIT,1
1770606309.8598902,BIT,0
1770606309.8598902,BIT,1
1770606309.8598902,BIT,0
1770606309.8598902,BIT,1
1770606309.8598902,BIT,0
1770606309.8598902,BIT,1
1770606309.8598902,BIT,0
1770606309.8598902,BIT,1
1770606309.8598902,BIT,1
1770606309.8598902,BIT,0
1770606310.0399346,BIT,0
1770606310.0399346,BIT,0
1770606310.0399346,BIT,0
1770606310.0399346,BIT,0
1770606310.0399346,BIT,0
1770606310.0399346,BIT,1
1770606310.0399346,BIT,1
1770606310.0399346,BIT,1
1770606310.0399346,BIT,1
1770606310.0399346,BIT,1
1770606310.239272,BIT,1
1770606310.239272,BIT,0
1770606310.239272,BIT,1
1770606310.239272,BIT,1
1770606310.239272,BIT,1
1770606310.239272,BIT,0
1770606310.239272,BIT,0
1770606310.239272,BIT,1
1770606310.239272,BIT,1
1770606310.239272,BIT,0
1770606310.4134128,BIT,0
1770606310.4134128,BIT,0
1770606310.4134128,BIT,1
1770606310.4134128,BIT,1
1770606310.4134128,BIT,1
1770606310.4134128,BIT,0
1770606310.4134128,BIT,1
1770606310.4134128,BIT,0
1770606310.4134128,BIT,0
1770606310.4134128,BIT,0
1770606310.5760715,BIT,1
1770606310.5760715,BIT,0
1770606310.5760715,BIT,0
1770606310.5760715,BIT,0
1770606310.5760715,BIT,1
1770606310.5760715,BIT,1
1770606310.5760715,BIT,0
1770606310.5760715,BIT,0
1770606310.5760715,BIT,1
1770606310.5760715,BIT,0
1770606310.7434025,BIT,0
1770606310.7434025,BIT,1
1770606310.7434025,BIT,1
1770606310.7434025,BIT,1
1770606310.7434025,BIT,1
1770606310.7434025,BIT,1
1770606310.7434025,BIT,1
1770606310.7434025,BIT,1
1770606310.7434025,BIT,1
1770606310.7434025,BIT,0
1770606310.9912837,BIT,1
1770606310.9912837,BIT,0
1770606310.9912837,BIT,0
1770606310.9912837,BIT,0
1770606310.9912837,BIT,0
1770606310.9912837,BIT,1
1770606310.9912837,BIT,0
1770606310.9912837,BIT,1
1770606310.9912837,BIT,0
1770606310.9912837,BIT,1
1770606311.181343,BIT,1
1770606311.181343,BIT,0
1770606311.181343,BIT,1
1770606311.181343,BIT,1
1770606311.181343,BIT,0
1770606311.181343,BIT,1
1770606311.181343,BIT,1
1770606311.181343,BIT,0
1770606311.181343,BIT,1
1770606311.181343,BIT,1
1770606311.3706722,BIT,1
1770606311.3706722,BIT,0
1770606311.3706722,BIT,1
1770606311.3706722,BIT,0
1770606311.3706722,BIT,1
1770606311.3706722,BIT,0
1770606311.3706722,BIT,1
1770606311.3706722,BIT,1
1770606311.3706722,BIT,1
1770606311.3706722,BIT,1
1770606311.6647794,BIT,0
1770606311.6647794,BIT,1
1770606311.6647794,BIT,1
1770606311.6647794,BIT,0
1770606311.6647794,BIT,0
1770606311.6647794,BIT,1
1770606311.6647794,BIT,0
1770606311.6647794,BIT,0
1770606311.6647794,BIT,0
1770606311.6647794,BIT,0
1770606311.8771734,BIT,1
1770606311.8771734,BIT,0
1770606311.8771734,BIT,1
1770606311.8771734,BIT,0
1770606311.8771734,BIT,1
1770606311.8771734,BIT,1
1770606311.8771734,BIT,0
1770606311.8771734,BIT,1
1770606311.8771734,BIT,0
1770606311.8771734,BIT,1
1770606312.076422,BIT,0
1770606312.076422,BIT,1
1770606312.076422,BIT,1
1770606312.076422,BIT,1
1770606312.076422,BIT,0
1770606312.076422,BIT,0
1770606312.076422,BIT,0
1770606312.076422,BIT,1
1770606312.076422,BIT,1
1770606312.076422,BIT,1
1770606312.2674913,BIT,1
1770606312.2674913,BIT,0
1770606312.2674913,BIT,0
1770606312.2674913,BIT,0
1770606312.2674913,BIT,1
1770606312.2674913,BIT,1
1770606312.2674913,BIT,0
1770606312.2674913,BIT,1
1770606312.2674913,BIT,0
1770606312.2674913,BIT,0
1770606312.4469259,BIT,1
1770606312.4469259,BIT,0
1770606312.4469259,BIT,0
1770606312.4469259,BIT,1
1770606312.4469259,BIT,0
1770606312.4469259,BIT,1
1770606312.4469259,BIT,0
1770606312.4469259,BIT,1
1770606312.4469259,BIT,0
1770606312.4469259,BIT,1
1770606312.6042142,BIT,0
1770606312.6042142,BIT,1
1770606312.6042142,BIT,0
1770606312.6042142,BIT,1
1770606312.6042142,BIT,1
1770606312.6042142,BIT,0
1770606312.6042142,BIT,0
1770606312.6042142,BIT,1
1770606312.6042142,BIT,0
1770606312.6042142,BIT,1
1770606312.7724984,BIT,0
1770606312.7724984,BIT,0
1770606312.7724984,BIT,1
1770606312.7724984,BIT,1
1770606312.7724984,BIT,0
1770606312.7724984,BIT,1
1770606312.7724984,BIT,0
1770606312.7724984,BIT,0
1770606312.7724984,BIT,1
1770606312.7724984,BIT,1
1770606312.9617226,BIT,1
1770606312.9617226,BIT,0
1770606312.9617226,BIT,1
1770606312.9617226,BIT,1
1770606312.9617226,BIT,1
1770606312.9617226,BIT,0
1770606312.9617226,BIT,1
1770606312.9617226,BIT,1
1770606312.9617226,BIT,0
1770606312.9617226,BIT,1
1770606313.1188607,BIT,0
1770606313.1188607,BIT,0
1770606313.1188607,BIT,1
1770606313.1188607,BIT,1
1770606313.1188607,BIT,1
1770606313.1188607,BIT,0
1770606313.1188607,BIT,1
1770606313.1188607,BIT,0
1770606313.1188607,BIT,0
1770606313.1188607,BIT,1
1770606313.2915342,BIT,1
1770606313.2915342,BIT,0
1770606313.2915342,BIT,1
1770606313.2915342,BIT,0
1770606313.2915342,BIT,1
1770606313.2915342,BIT,0
1770606313.2915342,BIT,1
1770606313.2915342,BIT,1
1770606313.2915342,BIT,1
1770606313.2915342,BIT,1
1770606313.4679341,BIT,0
1770606313.4679341,BIT,1
1770606313.4679341,BIT,0
1770606313.4679341,BIT,1
1770606313.4679341,BIT,1
1770606313.4679341,BIT,1
1770606313.4679341,BIT,1
1770606313.4679341,BIT,0
1770606313.4679341,BIT,1
1770606313.4679341,BIT,1
1770606313.6312318,BIT,0
1770606313.6312318,BIT,0
1770606313.6312318,BIT,1
1770606313.6312318,BIT,1
1770606313.6312318,BIT,0
1770606313.6312318,BIT,1
1770606313.6312318,BIT,0
1770606313.6312318,BIT,1
1770606313.6312318,BIT,0
1770606313.6312318,BIT,0
1770606313.7889686,BIT,0
1770606313.7889686,BIT,1
1770606313.7889686,BIT,0
1770606313.7889686,BIT,0
1770606313.7889686,BIT,0
1770606313.7889686,BIT,0
1770606313.7889686,BIT,1
1770606313.7889686,BIT,1
1770606313.7889686,BIT,1
1770606313.7889686,BIT,1
1770606313.9748833,BIT,1
1770606313.9748833,BIT,1
1770606313.9748833,BIT,0
1770606313.9748833,BIT,1
1770606313.9748833,BIT,0
1770606313.9748833,BIT,0
1770606313.9748833,BIT,0
1770606313.9748833,BIT,1
1770606313.9748833,BIT,0
1770606313.9748833,BIT,1
1770606314.1382933,BIT,0
1770606314.1382933,BIT,0
1770606314.1382933,BIT,1
1770606314.1382933,BIT,0
1770606314.1382933,BIT,0
1770606314.1382933,BIT,0
1770606314.1382933,BIT,1
1770606314.1382933,BIT,0
1770606314.1382933,BIT,1
1770606314.1382933,BIT,0
1770606314.320042,BIT,1
1770606314.320042,BIT,1
1770606314.320042,BIT,1
1770606314.320042,BIT,0
1770606314.320042,BIT,0
1770606314.320042,BIT,1
1770606314.320042,BIT,0
1770606314.320042,BIT,1
1770606314.320042,BIT,1
1770606314.320042,BIT,1
1770606314.4883902,BIT,1
1770606314.4883902,BIT,1
1770606314.4883902,BIT,1
1770606314.4883902,BIT,1
1770606314.4883902,BIT,1
1770606314.4883902,BIT,1
1770606314.4883902,BIT,1
1770606314.4883902,BIT,0
1770606314.4883902,BIT,0
1770606314.4883902,BIT,0
1770606314.6409874,BIT,0
1770606314.6409874,BIT,1
1770606314.6409874,BIT,1
1770606314.6409874,BIT,0
1770606314.6409874,BIT,1
1770606314.6409874,BIT,0
1770606314.6409874,BIT,1
1770606314.6409874,BIT,1
1770606314.6409874,BIT,0
1770606314.6409874,BIT,1
1770606314.80845,BIT,0
1770606314.80845,BIT,1
1770606314.80845,BIT,1
1770606314.80845,BIT,0
1770606314.80845,BIT,1
1770606314.80845,BIT,1
1770606314.80845,BIT,0
1770606314.80845,BIT,1
1770606314.80845,BIT,1
1770606314.80845,BIT,1
1770606314.983336,BIT,0
1770606314.983336,BIT,1
1770606314.983336,BIT,1
1770606314.983336,BIT,1
1770606314.983336,BIT,0
1770606314.983336,BIT,1
1770606314.983336,BIT,0
1770606314.983336,BIT,0
1770606314.983336,BIT,0
1770606314.983336,BIT,1
1770606315.1383643,BIT,0
1770606315.1383643,BIT,0
1770606315.1383643,BIT,0
1770606315.1383643,BIT,0
1770606315.1383643,BIT,1
1770606315.1383643,BIT,0
1770606315.1383643,BIT,0
1770606315.1383643,BIT,0
1770606315.1383643,BIT,1
1770606315.1383643,BIT,0
1770606315.3215795,BIT,0
1770606315.3215795,BIT,1
1770606315.3215795,BIT,1
1770606315.3215795,BIT,1
1770606315.3215795,BIT,1
1770606315.3215795,BIT,0
1770606315.3215795,BIT,1
1770606315.3215795,BIT,0
1770606315.3215795,BIT,1
1770606315.3215795,BIT,1
1770606315.484874,BIT,1
1770606315.484874,BIT,0
1770606315.484874,BIT,1
1770606315.484874,BIT,0
1770606315.484874,BIT,0
1770606315.484874,BIT,1
1770606315.484874,BIT,0
1770606315.484874,BIT,0
1770606315.484874,BIT,0
1770606315.484874,BIT,0
1770606315.63853,BIT,0
1770606315.63853,BIT,1
1770606315.63853,BIT,1
1770606315.63853,BIT,0
1770606315.63853,BIT,1
1770606315.63853,BIT,0
1770606315.63853,BIT,0
1770606315.63853,BIT,0
1770606315.63853,BIT,1
1770606315.63853,BIT,1
1770606315.81801,BIT,1
1770606315.81801,BIT,1
1770606315.81801,BIT,0
1770606315.81801,BIT,1
1770606315.81801,BIT,0
1770606315.81801,BIT,0
1770606315.81801,BIT,0
1770606315.81801,BIT,1
1770606315.81801,BIT,1
1770606315.81801,BIT,0
1770606315.9919748,BIT,0
1770606315.9919748,BIT,0
1770606315.9919748,BIT,0
1770606315.9919748,BIT,0
1770606315.9919748,BIT,1
1770606315.9919748,BIT,1
1770606315.9919748,BIT,1
1770606315.9919748,BIT,0
1770606315.9919748,BIT,0
1770606315.9919748,BIT,0
1770606316.1451025,BIT,1
1770606316.1451025,BIT,1
1770606316.1451025,BIT,0
1770606316.1451025,BIT,0
1770606316.1451025,BIT,1
1770606316.1451025,BIT,0
1770606316.1451025,BIT,1
1770606316.1451025,BIT,0
1770606316.1451025,BIT,0
1770606316.1451025,BIT,1
1770606316.3151033,BIT,0
1770606316.3151033,BIT,0
1770606316.3151033,BIT,0
1770606316.3151033,BIT,1
1770606316.3151033,BIT,1
1770606316.3151033,BIT,1
1770606316.3151033,BIT,0
1770606316.3151033,BIT,0
1770606316.3151033,BIT,1
1770606316.3151033,BIT,0
1770606316.4719517,BIT,0
1770606316.4719517,BIT,0
1770606316.4719517,BIT,0
1770606316.4719517,BIT,1
1770606316.4719517,BIT,1
1770606316.4719517,BIT,0
1770606316.4719517,BIT,1
1770606316.4719517,BIT,1
1770606316.4719517,BIT,1
1770606316.4719517,BIT,1
1770606316.621133,BIT,1
1770606316.621133,BIT,1
1770606316.621133,BIT,1
1770606316.621133,BIT,1
1770606316.621133,BIT,1
1770606316.621133,BIT,0
1770606316.621133,BIT,1
1770606316.621133,BIT,0
1770606316.621133,BIT,1
1770606316.621133,BIT,1
1770606316.8043036,BIT,0
1770606316.8043036,BIT,1
1770606316.8043036,BIT,1
1770606316.8043036,BIT,1
1770606316.8043036,BIT,1
1770606316.8043036,BIT,0
1770606316.8043036,BIT,1
1770606316.8043036,BIT,1
1770606316.8043036,BIT,0
1770606316.8043036,BIT,0
1770606317.0023344,BIT,0
1770606317.0023344,BIT,0
1770606317.0023344,BIT,1
1770606317.0023344,BIT,0
1770606317.0023344,BIT,0
1770606317.0023344,BIT,1
1770606317.0023344,BIT,1
1770606317.0023344,BIT,1
1770606317.0023344,BIT,0
1770606317.0023344,BIT,0
1770606317.1641278,BIT,1
1770606317.1641278,BIT,1
1770606317.1641278,BIT,0
1770606317.1641278,BIT,1
1770606317.1641278,BIT,0
1770606317.1641278,BIT,0
1770606317.1641278,BIT,0
1770606317.1641278,BIT,0
1770606317.1641278,BIT,0
1770606317.1641278,BIT,1
1770606317.3312802,BIT,0
1770606317.3312802,BIT,1
1770606317.3312802,BIT,1
1770606317.3312802,BIT,1
1770606317.3312802,BIT,1
1770606317.3312802,BIT,0
1770606317.3312802,BIT,1
1770606317.3312802,BIT,1
1770606317.3312802,BIT,1
1770606317.3312802,BIT,0
1770606317.4966767,BIT,0
1770606317.4966767,BIT,1
1770606317.4966767,BIT,1
1770606317.4966767,BIT,0
1770606317.4966767,BIT,0
1770606317.4966767,BIT,0
1770606317.4966767,BIT,0
1770606317.4966767,BIT,0
1770606317.4966767,BIT,1
1770606317.4966767,BIT,0
1770606317.6526182,BIT,0
1770606317.6526182,BIT,1
1770606317.6526182,BIT,1
1770606317.6526182,BIT,1
1770606317.6526182,BIT,1
1770606317.6526182,BIT,1
1770606317.6526182,BIT,0
1770606317.6526182,BIT,1
1770606317.6526182,BIT,0
1770606317.6526182,BIT,0
1770606317.825979,BIT,1
1770606317.825979,BIT,0
1770606317.825979,BIT,1
1770606317.825979,BIT,0
1770606317.825979,BIT,1
1770606317.825979,BIT,1
1770606317.825979,BIT,0
1770606317.825979,BIT,1
1770606317.825979,BIT,1
1770606317.825979,BIT,0
1770606318.00224,BIT,0
1770606318.00224,BIT,1
1770606318.00224,BIT,1
1770606318.00224,BIT,1
1770606318.00224,BIT,0
1770606318.00224,BIT,1
1770606318.00224,BIT,0
1770606318.00224,BIT,0
1770606318.00224,BIT,0
1770606318.00224,BIT,1
1770606318.1740408,BIT,1
1770606318.1740408,BIT,0
1770606318.1740408,BIT,0
1770606318.1740408,BIT,1
1770606318.1740408,BIT,1
1770606318.1740408,BIT,1
1770606318.1740408,BIT,1
1770606318.1740408,BIT,1
1770606318.1740408,BIT,0
1770606318.1740408,BIT,0
1770606318.3601334,BIT,1
1770606318.3601334,BIT,0
1770606318.3601334,BIT,1
1770606318.3601334,BIT,0
1770606318.3601334,BIT,1
1770606318.3601334,BIT,0
1770606318.3601334,BIT,1
1770606318.3601334,BIT,0
1770606318.3601334,BIT,1
1770606318.3601334,BIT,0
1770606318.5374231,BIT,1
1770606318.5374231,BIT,0
1770606318.5374231,BIT,0
1770606318.5374231,BIT,1
1770606318.5374231,BIT,0
1770606318.5374231,BIT,1
1770606318.5374231,BIT,1
1770606318.5374231,BIT,1
1770606318.5374231,BIT,0
1770606318.5374231,BIT,0
1770606318.7182167,BIT,0
1770606318.7182167,BIT,1
1770606318.7182167,BIT,0
1770606318.7182167,BIT,0
1770606318.7182167,BIT,0
1770606318.7182167,BIT,0
1770606318.7182167,BIT,0
1770606318.7182167,BIT,1
1770606318.7182167,BIT,0
1770606318.7182167,BIT,0
1770606318.9138935,BIT,0
1770606318.9138935,BIT,1
1770606318.9138935,BIT,1
1770606318.9138935,BIT,1
1770606318.9138935,BIT,0
1770606318.9138935,BIT,1
1770606318.9138935,BIT,1
1770606318.9138935,BIT,0
1770606318.9138935,BIT,1
1770606318.9138935,BIT,0
1770606319.1079292,BIT,0
1770606319.1079292,BIT,0
1770606319.1079292,BIT,1
1770606319.1079292,BIT,1
1770606319.1079292,BIT,0
1770606319.1079292,BIT,0
1770606319.1079292,BIT,1
1770606319.1079292,BIT,0
1770606319.1079292,BIT,0
1770606319.1079292,BIT,0
1770606319.2941184,BIT,0
1770606319.2941184,BIT,1
1770606319.2941184,BIT,1
1770606319.2941184,BIT,1
1770606319.2941184,BIT,1
1770606319.2941184,BIT,1
1770606319.2941184,BIT,1
1770606319.2941184,BIT,0
1770606319.2941184,BIT,0
1770606319.2941184,BIT,0
1770606319.4685643,BIT,0
1770606319.4685643,BIT,1
1770606319.4685643,BIT,1
1770606319.4685643,BIT,1
1770606319.4685643,BIT,0
1770606319.4685643,BIT,1
1770606319.4685643,BIT,1
1770606319.4685643,BIT,1
1770606319.4685643,BIT,1
1770606319.4685643,BIT,0
1770606319.6293252,BIT,1
1770606319.6293252,BIT,1
1770606319.6293252,BIT,0
1770606319.6293252,BIT,0
1770606319.6293252,BIT,0
1770606319.6293252,BIT,0
1770606319.6293252,BIT,0
1770606319.6293252,BIT,0
1770606319.6293252,BIT,0
1770606319.6293252,BIT,1
1770606319.8037822,BIT,0
1770606319.8037822,BIT,0
1770606319.8037822,BIT,0
1770606319.8037822,BIT,0
1770606319.8037822,BIT,0
1770606319.8037822,BIT,0
1770606319.8037822,BIT,0
1770606319.8037822,BIT,0
1770606319.8037822,BIT,0
1770606319.8037822,BIT,0
1770606320.000502,BIT,0
1770606320.000502,BIT,1
1770606320.000502,BIT,0
1770606320.000502,BIT,1
1770606320.000502,BIT,1
1770606320.000502,BIT,0
1770606320.000502,BIT,0
1770606320.000502,BIT,0
1770606320.000502,BIT,1
1770606320.000502,BIT,0
1770606320.1726513,BIT,0
1770606320.1726513,BIT,0
1770606320.1726513,BIT,0
1770606320.1726513,BIT,1
1770606320.1726513,BIT,1
1770606320.1726513,BIT,0
1770606320.1726513,BIT,0
1770606320.1726513,BIT,0
1770606320.1726513,BIT,0
1770606320.1726513,BIT,0
1770606320.3479044,BIT,0
1770606320.3479044,BIT,1
1770606320.3479044,BIT,0
1770606320.3479044,BIT,0
1770606320.3479044,BIT,1
1770606320.3479044,BIT,0
1770606320.3479044,BIT,0
1770606320.3479044,BIT,0
1770606320.3479044,BIT,1
1770606320.3479044,BIT,0
1770606320.526665,BIT,0
1770606320.526665,BIT,1
1770606320.526665,BIT,0
1770606320.526665,BIT,0
1770606320.526665,BIT,0
1770606320.526665,BIT,0
1770606320.526665,BIT,1
1770606320.526665,BIT,0
1770606320.526665,BIT,1
1770606320.526665,BIT,0
1770606320.713202,BIT,1
1770606320.713202,BIT,0
1770606320.713202,BIT,0
1770606320.713202,BIT,0
1770606320.713202,BIT,1
1770606320.713202,BIT,1
1770606320.713202,BIT,0
1770606320.713202,BIT,0
1770606320.713202,BIT,0
1770606320.713202,BIT,1
1770606320.906415,BIT,0
1770606320.906415,BIT,0
1770606320.906415,BIT,1
1770606320.906415,BIT,1
1770606320.906415,BIT,1
1770606320.906415,BIT,0
1770606320.906415,BIT,1
1770606320.906415,BIT,1
1770606320.906415,BIT,1
1770606320.906415,BIT,1
1770606321.0773585,BIT,0
1770606321.0773585,BIT,1
1770606321.0773585,BIT,0
1770606321.0773585,BIT,0
1770606321.0773585,BIT,0
1770606321.0773585,BIT,1
1770606321.0773585,BIT,0
1770606321.0773585,BIT,1
1770606321.0773585,BIT,0
1770606321.0773585,BIT,1
1770606321.2505322,BIT,1
1770606321.2505322,BIT,0
1770606321.2505322,BIT,1
1770606321.2505322,BIT,0
1770606321.2505322,BIT,1
1770606321.2505322,BIT,0
1770606321.2505322,BIT,1
1770606321.2505322,BIT,0
1770606321.2505322,BIT,0
1770606321.2505322,BIT,1
1770606321.4095204,BIT,1
1770606321.4095204,BIT,1
1770606321.4095204,BIT,0
1770606321.4095204,BIT,1
1770606321.4095204,BIT,1
1770606321.4095204,BIT,1
1770606321.4095204,BIT,0
1770606321.4095204,BIT,0
1770606321.4095204,BIT,0
1770606321.4095204,BIT,1
1770606321.5594814,BIT,0
1770606321.5594814,BIT,1
1770606321.5594814,BIT,0
1770606321.5594814,BIT,0
1770606321.5594814,BIT,0
1770606321.5594814,BIT,0
1770606321.5594814,BIT,0
1770606321.5594814,BIT,0
1770606321.5594814,BIT,1
1770606321.5594814,BIT,0
1770606321.7255352,BIT,1
1770606321.7255352,BIT,1
1770606321.7255352,BIT,0
1770606321.7255352,BIT,1
1770606321.7255352,BIT,1
1770606321.7255352,BIT,0
1770606321.7255352,BIT,0
1770606321.7255352,BIT,1
1770606321.7255352,BIT,0
1770606321.7255352,BIT,1
1770606321.9739916,BIT,1
1770606321.9739916,BIT,1
1770606321.9739916,BIT,0
1770606321.9739916,BIT,0
1770606321.9739916,BIT,1
1770606321.9739916,BIT,0
1770606321.9739916,BIT,0
1770606321.9739916,BIT,0
1770606321.9739916,BIT,1
1770606321.9739916,BIT,1
1770606322.1771593,BIT,0
1770606322.1771593,BIT,1
1770606322.1771593,BIT,0
1770606322.1771593,BIT,0
1770606322.1771593,BIT,1
1770606322.1771593,BIT,1
1770606322.1771593,BIT,1
1770606322.1771593,BIT,1
1770606322.1771593,BIT,1
1770606322.1771593,BIT,0
1770606322.3770082,BIT,1
1770606322.3770082,BIT,0
1770606322.3770082,BIT,1
1770606322.3770082,BIT,0
1770606322.3770082,BIT,0
1770606322.3770082,BIT,0
1770606322.3770082,BIT,1
1770606322.3770082,BIT,0
1770606322.3770082,BIT,0
1770606322.3770082,BIT,0
1770606322.562685,BIT,1
1770606322.562685,BIT,1
1770606322.562685,BIT,0
1770606322.562685,BIT,0
1770606322.562685,BIT,1
1770606322.562685,BIT,0
1770606322.562685,BIT,0
1770606322.562685,BIT,1
1770606322.562685,BIT,1
1770606322.562685,BIT,1
1770606322.7240748,BIT,0
1770606322.7240748,BIT,1
