timestamp,type,value
1770602811.1540658,BIT,0
1770602811.1540658,BIT,1
1770602811.1540658,BIT,0
1770602811.1540658,BIT,0
1770602811.3636916,BIT,1
1770602811.3636916,BIT,0
1770602811.3636916,BIT,1
1770602811.3636916,BIT,0
1770602811.3636916,BIT,1
1770602811.3636916,BIT,0
1770602811.3636916,BIT,1
1770602811.3636916,BIT,1
1770602811.3636916,BIT,1
1770602811.3636916,BIT,1
1770602811.577241,BIT,0
1770602811.577241,BIT,1
1770602811.577241,BIT,0
1770602811.577241,BIT,1
1770602811.577241,BIT,0
1770602811.577241,BIT,0
1770602811.577241,BIT,1
1770602811.577241,BIT,0
1770602811.577241,BIT,0
1770602811.577241,BIT,0
1770602811.7869203,BIT,1
1770602811.7869203,BIT,1
1770602811.7869203,BIT,1
1770602811.7869203,BIT,1
1770602811.7869203,BIT,0
1770602811.7869203,BIT,0
1770602811.7869203,BIT,1
1770602811.7869203,BIT,0
1770602811.7869203,BIT,0
1770602811.7869203,BIT,0
1770602812.0753284,BIT,0
1770602812.0753284,BIT,0
1770602812.0753284,BIT,1
1770602812.0753284,BIT,0
1770602812.0753284,BIT,0
1770602812.0753284,BIT,1
1770602812.0753284,BIT,0
1770602812.0753284,BIT,1
1770602812.0753284,BIT,0
1770602812.0753284,BIT,0
1770602812.3406994,BIT,1
1770602812.3406994,BIT,1
1770602812.3406994,BIT,0
1770602812.3406994,BIT,0
1770602812.3406994,BIT,1
1770602812.3406994,BIT,1
1770602812.3406994,BIT,1
1770602812.3406994,BIT,1
1770602812.3406994,BIT,0
1770602812.3406994,BIT,0
1770602812.5832448,BIT,0
1770602812.5832448,BIT,0
1770602812.5832448,BIT,0
1770602812.5832448,BIT,1
1770602812.5832448,BIT,1
1770602812.5832448,BIT,0
1770602812.5832448,BIT,1
1770602812.5832448,BIT,0
1770602812.5832448,BIT,1
1770602812.5832448,BIT,1
1770602812.806124,BIT,0
1770602812.806124,BIT,0
1770602812.806124,BIT,1
1770602812.806124,BIT,1
1770602812.806124,BIT,1
1770602812.806124,BIT,1
1770602812.806124,BIT,1
1770602812.806124,BIT,1
1770602812.806124,BIT,1
1770602812.806124,BIT,0
1770602813.0132606,BIT,1
1770602813.0132606,BIT,0
1770602813.0132606,BIT,0
1770602813.0132606,BIT,0
1770602813.0132606,BIT,1
1770602813.0132606,BIT,1
1770602813.0132606,BIT,1
1770602813.0132606,BIT,0
1770602813.0132606,BIT,0
1770602813.0132606,BIT,1
1770602813.1903996,BIT,1
1770602813.1903996,BIT,0
1770602813.1903996,BIT,0
1770602813.1903996,BIT,0
1770602813.1903996,BIT,1
1770602813.1903996,BIT,1
1770602813.1903996,BIT,0
1770602813.1903996,BIT,0
1770602813.1903996,BIT,0
1770602813.1903996,BIT,0
1770602813.3712883,BIT,1
1770602813.3712883,BIT,0
1770602813.3712883,BIT,0
1770602813.3712883,BIT,1
1770602813.3712883,BIT,0
1770602813.3712883,BIT,1
1770602813.3712883,BIT,0
1770602813.3712883,BIT,1
1770602813.3712883,BIT,0
1770602813.3712883,BIT,0
1770602813.5536022,BIT,1
1770602813.5536022,BIT,0
1770602813.5536022,BIT,1
1770602813.5536022,BIT,0
1770602813.5536022,BIT,0
1770602813.5536022,BIT,0
1770602813.5536022,BIT,1
1770602813.5536022,BIT,0
1770602813.5536022,BIT,1
1770602813.5536022,BIT,0
1770602813.729811,BIT,0
1770602813.729811,BIT,0
1770602813.729811,BIT,0
1770602813.729811,BIT,1
1770602813.729811,BIT,0
1770602813.729811,BIT,0
1770602813.729811,BIT,0
1770602813.729811,BIT,1
1770602813.729811,BIT,1
1770602813.729811,BIT,0
1770602813.9388316,BIT,0
1770602813.9388316,BIT,0
1770602813.9388316,BIT,0
1770602813.9388316,BIT,0
1770602813.9388316,BIT,1
1770602813.9388316,BIT,1
1770602813.9388316,BIT,0
1770602813.9388316,BIT,0
1770602813.9388316,BIT,0
1770602813.9388316,BIT,1
1770602814.1198783,BIT,1
1770602814.1198783,BIT,0
1770602814.1198783,BIT,0
1770602814.1198783,BIT,1
1770602814.1198783,BIT,0
1770602814.1198783,BIT,0
1770602814.1198783,BIT,0
1770602814.1198783,BIT,1
1770602814.1198783,BIT,0
1770602814.1198783,BIT,1
1770602814.2858412,BIT,1
1770602814.2858412,BIT,0
1770602814.2858412,BIT,0
1770602814.2858412,BIT,0
1770602814.2858412,BIT,0
1770602814.2858412,BIT,1
1770602814.2858412,BIT,0
1770602814.2858412,BIT,1
1770602814.2858412,BIT,0
1770602814.2858412,BIT,1
1770602814.504549,BIT,1
1770602814.504549,BIT,0
1770602814.504549,BIT,1
1770602814.504549,BIT,0
1770602814.504549,BIT,0
1770602814.504549,BIT,0
1770602814.504549,BIT,0
1770602814.504549,BIT,1
1770602814.504549,BIT,1
1770602814.504549,BIT,1
1770602814.712409,BIT,0
1770602814.712409,BIT,0
1770602814.712409,BIT,0
1770602814.712409,BIT,1
1770602814.712409,BIT,0
1770602814.712409,BIT,1
1770602814.712409,BIT,1
1770602814.712409,BIT,1
1770602814.712409,BIT,1
1770602814.712409,BIT,1
1770602814.9207904,BIT,1
1770602814.9207904,BIT,1
1770602814.9207904,BIT,1
1770602814.9207904,BIT,0
1770602814.9207904,BIT,1
1770602814.9207904,BIT,1
1770602814.9207904,BIT,1
1770602814.9207904,BIT,1
1770602814.9207904,BIT,1
1770602814.9207904,BIT,0
1770602815.0996933,BIT,1
1770602815.0996933,BIT,0
1770602815.0996933,BIT,1
1770602815.0996933,BIT,0
1770602815.0996933,BIT,1
1770602815.0996933,BIT,0
1770602815.0996933,BIT,0
1770602815.0996933,BIT,1
1770602815.0996933,BIT,1
1770602815.0996933,BIT,0
1770602815.2743604,BIT,1
1770602815.2743604,BIT,1
1770602815.2743604,BIT,0
1770602815.2743604,BIT,0
1770602815.2743604,BIT,0
1770602815.2743604,BIT,1
1770602815.2743604,BIT,1
1770602815.2743604,BIT,0
1770602815.2743604,BIT,0
1770602815.2743604,BIT,0
1770602815.4541142,BIT,0
1770602815.4541142,BIT,1
1770602815.4541142,BIT,0
1770602815.4541142,BIT,1
1770602815.4541142,BIT,0
1770602815.4541142,BIT,0
1770602815.4541142,BIT,0
1770602815.4541142,BIT,1
1770602815.4541142,BIT,0
1770602815.4541142,BIT,1
1770602815.6332853,BIT,1
1770602815.6332853,BIT,1
1770602815.6332853,BIT,0
1770602815.6332853,BIT,1
1770602815.6332853,BIT,0
1770602815.6332853,BIT,1
1770602815.6332853,BIT,1
1770602815.6332853,BIT,0
1770602815.6332853,BIT,1
1770602815.6332853,BIT,1
1770602815.8086574,BIT,1
1770602815.8086574,BIT,0
1770602815.8086574,BIT,1
1770602815.8086574,BIT,1
1770602815.8086574,BIT,1
1770602815.8086574,BIT,1
1770602815.8086574,BIT,1
1770602815.8086574,BIT,0
1770602815.8086574,BIT,1
1770602815.8086574,BIT,0
1770602815.9825058,BIT,0
1770602815.9825058,BIT,1
1770602815.9825058,BIT,1
1770602815.9825058,BIT,1
1770602815.9825058,BIT,0
1770602815.9825058,BIT,1
1770602815.9825058,BIT,0
1770602815.9825058,BIT,0
1770602815.9825058,BIT,1
1770602815.9825058,BIT,0
1770602816.1634057,BIT,0
1770602816.1634057,BIT,0
1770602816.1634057,BIT,1
1770602816.1634057,BIT,1
1770602816.1634057,BIT,1
1770602816.1634057,BIT,0
1770602816.1634057,BIT,0
1770602816.1634057,BIT,1
1770602816.1634057,BIT,1
1770602816.1634057,BIT,1
1770602816.3402755,BIT,1
1770602816.3402755,BIT,0
1770602816.3402755,BIT,1
1770602816.3402755,BIT,0
1770602816.3402755,BIT,0
1770602816.3402755,BIT,1
1770602816.3402755,BIT,0
1770602816.3402755,BIT,1
1770602816.3402755,BIT,0
1770602816.3402755,BIT,1
1770602816.5306432,BIT,0
1770602816.5306432,BIT,0
1770602816.5306432,BIT,0
1770602816.5306432,BIT,0
1770602816.5306432,BIT,0
1770602816.5306432,BIT,1
1770602816.5306432,BIT,1
1770602816.5306432,BIT,0
1770602816.5306432,BIT,0
1770602816.5306432,BIT,1
1770602816.7563055,BIT,0
1770602816.7563055,BIT,0
1770602816.7563055,BIT,0
1770602816.7563055,BIT,0
1770602816.7563055,BIT,1
1770602816.7563055,BIT,1
1770602816.7563055,BIT,0
1770602816.7563055,BIT,0
1770602816.7563055,BIT,0
1770602816.7563055,BIT,1
1770602816.9530294,BIT,1
1770602816.9530294,BIT,1
1770602816.9530294,BIT,1
1770602816.9530294,BIT,0
1770602816.9530294,BIT,0
1770602816.9530294,BIT,0
1770602816.9530294,BIT,0
1770602816.9530294,BIT,0
1770602816.9530294,BIT,0
1770602816.9530294,BIT,0
1770602817.1336787,BIT,1
1770602817.1336787,BIT,0
1770602817.1336787,BIT,1
1770602817.1336787,BIT,1
1770602817.1336787,BIT,0
1770602817.1336787,BIT,1
1770602817.1336787,BIT,1
1770602817.1336787,BIT,0
1770602817.1336787,BIT,1
1770602817.1336787,BIT,1
1770602817.308551,BIT,1
1770602817.308551,BIT,0
1770602817.308551,BIT,1
1770602817.308551,BIT,0
1770602817.308551,BIT,1
1770602817.308551,BIT,0
1770602817.308551,BIT,1
1770602817.308551,BIT,1
1770602817.308551,BIT,1
1770602817.308551,BIT,1
1770602817.481632,BIT,1
1770602817.481632,BIT,0
1770602817.481632,BIT,1
1770602817.481632,BIT,1
1770602817.481632,BIT,1
1770602817.481632,BIT,1
1770602817.481632,BIT,1
1770602817.481632,BIT,1
1770602817.481632,BIT,1
1770602817.481632,BIT,0
1770602817.6558433,BIT,0
1770602817.6558433,BIT,0
1770602817.6558433,BIT,0
1770602817.6558433,BIT,1
1770602817.6558433,BIT,1
1770602817.6558433,BIT,0
1770602817.6558433,BIT,1
1770602817.6558433,BIT,0
1770602817.6558433,BIT,1
1770602817.6558433,BIT,0
1770602817.831127,BIT,0
1770602817.831127,BIT,0
1770602817.831127,BIT,1
1770602817.831127,BIT,1
1770602817.831127,BIT,1
1770602817.831127,BIT,0
1770602817.831127,BIT,1
1770602817.831127,BIT,1
1770602817.831127,BIT,1
1770602817.831127,BIT,1
1770602818.014214,BIT,1
1770602818.014214,BIT,1
1770602818.014214,BIT,0
1770602818.014214,BIT,1
1770602818.014214,BIT,0
1770602818.014214,BIT,1
1770602818.014214,BIT,0
1770602818.014214,BIT,1
1770602818.014214,BIT,1
1770602818.014214,BIT,1
1770602818.181913,BIT,1
1770602818.181913,BIT,1
1770602818.181913,BIT,1
1770602818.181913,BIT,1
1770602818.181913,BIT,0
1770602818.181913,BIT,1
1770602818.181913,BIT,0
1770602818.181913,BIT,0
1770602818.181913,BIT,0
1770602818.181913,BIT,1
1770602818.3535767,BIT,0
1770602818.3535767,BIT,1
1770602818.3535767,BIT,0
1770602818.3535767,BIT,1
1770602818.3535767,BIT,1
1770602818.3535767,BIT,1
1770602818.3535767,BIT,0
1770602818.3535767,BIT,1
1770602818.3535767,BIT,0
1770602818.3535767,BIT,1
1770602818.529579,BIT,0
1770602818.529579,BIT,0
1770602818.529579,BIT,1
1770602818.529579,BIT,0
1770602818.529579,BIT,0
1770602818.529579,BIT,1
1770602818.529579,BIT,1
1770602818.529579,BIT,1
1770602818.529579,BIT,0
1770602818.529579,BIT,0
1770602818.7182617,BIT,1
1770602818.7182617,BIT,0
1770602818.7182617,BIT,0
1770602818.7182617,BIT,1
1770602818.7182617,BIT,0
1770602818.7182617,BIT,1
1770602818.7182617,BIT,0
1770602818.7182617,BIT,0
1770602818.7182617,BIT,1
1770602818.7182617,BIT,1
1770602818.8986297,BIT,0
1770602818.8986297,BIT,0
1770602818.8986297,BIT,1
1770602818.8986297,BIT,1
1770602818.8986297,BIT,0
1770602818.8986297,BIT,1
1770602818.8986297,BIT,0
1770602818.8986297,BIT,1
1770602818.8986297,BIT,1
1770602818.8986297,BIT,0
1770602819.0760863,BIT,0
1770602819.0760863,BIT,1
1770602819.0760863,BIT,1
1770602819.0760863,BIT,0
1770602819.0760863,BIT,0
1770602819.0760863,BIT,0
1770602819.0760863,BIT,1
1770602819.0760863,BIT,0
1770602819.0760863,BIT,1
1770602819.0760863,BIT,0
1770602819.2474532,BIT,0
1770602819.2474532,BIT,1
1770602819.2474532,BIT,0
1770602819.2474532,BIT,0
1770602819.2474532,BIT,1
1770602819.2474532,BIT,1
1770602819.2474532,BIT,1
1770602819.2474532,BIT,0
1770602819.2474532,BIT,0
1770602819.2474532,BIT,0
1770602819.4356399,BIT,1
1770602819.4356399,BIT,0
1770602819.4356399,BIT,0
1770602819.4356399,BIT,0
1770602819.4356399,BIT,0
1770602819.4356399,BIT,0
1770602819.4356399,BIT,0
1770602819.4356399,BIT,1
1770602819.4356399,BIT,0
1770602819.4356399,BIT,1
1770602819.6232536,BIT,1
1770602819.6232536,BIT,0
1770602819.6232536,BIT,0
1770602819.6232536,BIT,0
1770602819.6232536,BIT,1
1770602819.6232536,BIT,1
1770602819.6232536,BIT,1
1770602819.6232536,BIT,1
1770602819.6232536,BIT,1
1770602819.6232536,BIT,0
1770602819.802925,BIT,1
1770602819.802925,BIT,0
1770602819.802925,BIT,0
1770602819.802925,BIT,0
1770602819.802925,BIT,1
1770602819.802925,BIT,1
1770602819.802925,BIT,0
1770602819.802925,BIT,1
1770602819.802925,BIT,1
1770602819.802925,BIT,0
1770602819.9810407,BIT,0
1770602819.9810407,BIT,0
1770602819.9810407,BIT,1
1770602819.9810407,BIT,1
1770602819.9810407,BIT,1
1770602819.9810407,BIT,0
1770602819.9810407,BIT,1
1770602819.9810407,BIT,0
1770602819.9810407,BIT,0
1770602819.9810407,BIT,0
1770602820.1649795,BIT,0
1770602820.1649795,BIT,0
1770602820.1649795,BIT,0
1770602820.1649795,BIT,0
1770602820.1649795,BIT,0
1770602820.1649795,BIT,1
1770602820.1649795,BIT,1
1770602820.1649795,BIT,1
1770602820.1649795,BIT,1
1770602820.1649795,BIT,1
1770602820.3351169,BIT,1
1770602820.3351169,BIT,0
1770602820.3351169,BIT,1
1770602820.3351169,BIT,1
1770602820.3351169,BIT,0
1770602820.3351169,BIT,0
1770602820.3351169,BIT,1
1770602820.3351169,BIT,0
1770602820.3351169,BIT,1
1770602820.3351169,BIT,1
1770602820.5228658,BIT,1
1770602820.5228658,BIT,1
1770602820.5228658,BIT,0
1770602820.5228658,BIT,1
1770602820.5228658,BIT,0
1770602820.5228658,BIT,0
1770602820.5228658,BIT,0
1770602820.5228658,BIT,1
1770602820.5228658,BIT,1
1770602820.5228658,BIT,0
1770602820.7079616,BIT,1
1770602820.7079616,BIT,0
1770602820.7079616,BIT,0
1770602820.7079616,BIT,1
1770602820.7079616,BIT,1
1770602820.7079616,BIT,0
1770602820.7079616,BIT,1
1770602820.7079616,BIT,0
1770602820.7079616,BIT,0
1770602820.7079616,BIT,1
1770602820.9343035,BIT,0
1770602820.9343035,BIT,0
1770602820.9343035,BIT,1
1770602820.9343035,BIT,0
1770602820.9343035,BIT,1
1770602820.9343035,BIT,0
1770602820.9343035,BIT,1
1770602820.9343035,BIT,0
1770602820.9343035,BIT,0
1770602820.9343035,BIT,1
1770602821.1966121,BIT,1
1770602821.1966121,BIT,1
1770602821.1966121,BIT,1
1770602821.1966121,BIT,1
1770602821.1966121,BIT,0
1770602821.1966121,BIT,0
1770602821.1966121,BIT,0
1770602821.1966121,BIT,1
1770602821.1966121,BIT,0
1770602821.1966121,BIT,0
1770602821.4444447,BIT,0
1770602821.4444447,BIT,1
1770602821.4444447,BIT,0
1770602821.4444447,BIT,0
1770602821.4444447,BIT,1
1770602821.4444447,BIT,1
1770602821.4444447,BIT,1
1770602821.4444447,BIT,1
1770602821.4444447,BIT,1
1770602821.4444447,BIT,0
1770602821.6918418,BIT,0
1770602821.6918418,BIT,1
1770602821.6918418,BIT,0
1770602821.6918418,BIT,1
1770602821.6918418,BIT,0
1770602821.6918418,BIT,0
1770602821.6918418,BIT,1
1770602821.6918418,BIT,0
1770602821.6918418,BIT,0
1770602821.6918418,BIT,1
1770602821.9477353,BIT,0
1770602821.9477353,BIT,0
1770602821.9477353,BIT,0
1770602821.9477353,BIT,1
1770602821.9477353,BIT,1
1770602821.9477353,BIT,1
1770602821.9477353,BIT,0
1770602821.9477353,BIT,1
1770602821.9477353,BIT,1
1770602821.9477353,BIT,1
1770602822.2028396,BIT,1
1770602822.2028396,BIT,1
1770602822.2028396,BIT,0
1770602822.2028396,BIT,1
1770602822.2028396,BIT,1
1770602822.2028396,BIT,1
1770602822.2028396,BIT,1
1770602822.2028396,BIT,0
1770602822.2028396,BIT,0
1770602822.2028396,BIT,0
1770602822.4141796,BIT,0
1770602822.4141796,BIT,1
1770602822.4141796,BIT,1
1770602822.4141796,BIT,0
1770602822.4141796,BIT,0
1770602822.4141796,BIT,0
1770602822.4141796,BIT,1
1770602822.4141796,BIT,1
1770602822.4141796,BIT,1
1770602822.4141796,BIT,0
1770602822.6741827,BIT,0
1770602822.6741827,BIT,0
1770602822.6741827,BIT,1
1770602822.6741827,BIT,0
1770602822.6741827,BIT,1
1770602822.6741827,BIT,0
1770602822.6741827,BIT,0
1770602822.6741827,BIT,1
1770602822.6741827,BIT,0
1770602822.6741827,BIT,0
1770602822.9294732,BIT,1
1770602822.9294732,BIT,0
1770602822.9294732,BIT,0
1770602822.9294732,BIT,1
1770602822.9294732,BIT,1
1770602822.9294732,BIT,1
1770602822.9294732,BIT,0
1770602822.9294732,BIT,0
1770602822.9294732,BIT,1
1770602822.9294732,BIT,0
1770602823.1721182,BIT,1
1770602823.1721182,BIT,1
1770602823.1721182,BIT,0
1770602823.1721182,BIT,1
1770602823.1721182,BIT,0
1770602823.1721182,BIT,0
1770602823.1721182,BIT,0
1770602823.1721182,BIT,0
1770602823.1721182,BIT,1
1770602823.1721182,BIT,1
1770602823.4192145,BIT,0
1770602823.4192145,BIT,0
1770602823.4192145,BIT,0
1770602823.4192145,BIT,1
1770602823.4192145,BIT,1
1770602823.4192145,BIT,0
1770602823.4192145,BIT,0
1770602823.4192145,BIT,0
1770602823.4192145,BIT,0
1770602823.4192145,BIT,1
1770602823.7088451,BIT,1
1770602823.7088451,BIT,0
1770602823.7088451,BIT,0
1770602823.7088451,BIT,1
1770602823.7088451,BIT,0
1770602823.7088451,BIT,0
1770602823.7088451,BIT,1
1770602823.7088451,BIT,0
1770602823.7088451,BIT,0
1770602823.7088451,BIT,1
1770602823.9217236,BIT,0
1770602823.9217236,BIT,0
1770602823.9217236,BIT,0
1770602823.9217236,BIT,1
1770602823.9217236,BIT,0
1770602823.9217236,BIT,0
1770602823.9217236,BIT,0
1770602823.9217236,BIT,0
1770602823.9217236,BIT,0
1770602823.9217236,BIT,0
1770602824.1288202,BIT,1
1770602824.1288202,BIT,1
1770602824.1288202,BIT,0
1770602824.1288202,BIT,1
1770602824.1288202,BIT,1
1770602824.1288202,BIT,0
1770602824.1288202,BIT,1
1770602824.1288202,BIT,1
1770602824.1288202,BIT,0
1770602824.1288202,BIT,0
1770602824.305542,BIT,0
1770602824.305542,BIT,1
1770602824.305542,BIT,1
1770602824.305542,BIT,0
1770602824.305542,BIT,1
1770602824.305542,BIT,0
1770602824.305542,BIT,0
1770602824.305542,BIT,1
1770602824.305542,BIT,1
1770602824.305542,BIT,1
1770602824.4862626,BIT,1
1770602824.4862626,BIT,1
1770602824.4862626,BIT,0
1770602824.4862626,BIT,0
1770602824.4862626,BIT,0
1770602824.4862626,BIT,0
1770602824.4862626,BIT,0
1770602824.4862626,BIT,0
1770602824.4862626,BIT,1
1770602824.4862626,BIT,1
1770602824.6806161,BIT,1
1770602824.6806161,BIT,0
1770602824.6806161,BIT,1
1770602824.6806161,BIT,0
1770602824.6806161,BIT,1
1770602824.6806161,BIT,0
1770602824.6806161,BIT,0
1770602824.6806161,BIT,0
1770602824.6806161,BIT,0
1770602824.6806161,BIT,0
1770602824.8607483,BIT,1
1770602824.8607483,BIT,1
1770602824.8607483,BIT,1
1770602824.8607483,BIT,1
1770602824.8607483,BIT,0
1770602824.8607483,BIT,0
1770602824.8607483,BIT,0
1770602824.8607483,BIT,1
1770602824.8607483,BIT,0
1770602824.8607483,BIT,0
1770602825.0425217,BIT,1
1770602825.0425217,BIT,0
1770602825.0425217,BIT,1
1770602825.0425217,BIT,0
1770602825.0425217,BIT,1
1770602825.0425217,BIT,1
1770602825.0425217,BIT,0
1770602825.0425217,BIT,0
1770602825.0425217,BIT,0
1770602825.0425217,BIT,1
1770602825.2074783,BIT,0
1770602825.2074783,BIT,1
1770602825.2074783,BIT,0
1770602825.2074783,BIT,0
1770602825.2074783,BIT,1
1770602825.2074783,BIT,0
1770602825.2074783,BIT,1
1770602825.2074783,BIT,0
1770602825.2074783,BIT,0
1770602825.2074783,BIT,0
1770602825.3957894,BIT,0
1770602825.3957894,BIT,0
1770602825.3957894,BIT,1
1770602825.3957894,BIT,0
1770602825.3957894,BIT,0
1770602825.3957894,BIT,0
1770602825.3957894,BIT,1
1770602825.3957894,BIT,1
1770602825.3957894,BIT,0
1770602825.3957894,BIT,0
1770602825.5832953,BIT,1
1770602825.5832953,BIT,0
1770602825.5832953,BIT,0
1770602825.5832953,BIT,0
1770602825.5832953,BIT,0
1770602825.5832953,BIT,1
1770602825.5832953,BIT,1
1770602825.5832953,BIT,1
1770602825.5832953,BIT,1
1770602825.5832953,BIT,1
1770602825.7556477,BIT,0
1770602825.7556477,BIT,1
1770602825.7556477,BIT,0
1770602825.7556477,BIT,1
1770602825.7556477,BIT,1
1770602825.7556477,BIT,1
1770602825.7556477,BIT,0
1770602825.7556477,BIT,1
1770602825.7556477,BIT,1
1770602825.7556477,BIT,1
1770602825.939753,BIT,1
1770602825.939753,BIT,0
1770602825.939753,BIT,1
1770602825.939753,BIT,0
1770602825.939753,BIT,1
1770602825.939753,BIT,0
1770602825.939753,BIT,0
1770602825.939753,BIT,1
1770602825.939753,BIT,0
1770602825.939753,BIT,0
1770602826.116089,BIT,0
1770602826.116089,BIT,0
1770602826.116089,BIT,1
1770602826.116089,BIT,0
1770602826.116089,BIT,0
1770602826.116089,BIT,0
1770602826.116089,BIT,0
1770602826.116089,BIT,1
1770602826.116089,BIT,0
1770602826.116089,BIT,0
1770602826.2837026,BIT,0
1770602826.2837026,BIT,1
1770602826.2837026,BIT,0
1770602826.2837026,BIT,1
1770602826.2837026,BIT,0
1770602826.2837026,BIT,1
1770602826.2837026,BIT,0
1770602826.2837026,BIT,0
1770602826.2837026,BIT,0
1770602826.2837026,BIT,0
1770602826.4860034,BIT,0
1770602826.4860034,BIT,1
1770602826.4860034,BIT,0
1770602826.4860034,BIT,0
1770602826.4860034,BIT,0
1770602826.4860034,BIT,0
1770602826.4860034,BIT,1
1770602826.4860034,BIT,1
1770602826.4860034,BIT,1
1770602826.4860034,BIT,0
1770602826.6978,BIT,1
1770602826.6978,BIT,0
1770602826.6978,BIT,0
1770602826.6978,BIT,1
1770602826.6978,BIT,1
1770602826.6978,BIT,1
1770602826.6978,BIT,0
1770602826.6978,BIT,1
1770602826.6978,BIT,0
1770602826.6978,BIT,0
1770602826.8994207,BIT,0
1770602826.8994207,BIT,1
1770602826.8994207,BIT,1
1770602826.8994207,BIT,0
1770602826.8994207,BIT,0
1770602826.8994207,BIT,1
1770602826.8994207,BIT,1
1770602826.8994207,BIT,0
1770602826.8994207,BIT,1
1770602826.8994207,BIT,0
1770602827.0975542,BIT,0
1770602827.0975542,BIT,1
1770602827.0975542,BIT,0
1770602827.0975542,BIT,1
1770602827.0975542,BIT,1
1770602827.0975542,BIT,1
1770602827.0975542,BIT,1
1770602827.0975542,BIT,0
1770602827.0975542,BIT,0
1770602827.0975542,BIT,1
1770602827.2719164,BIT,1
1770602827.2719164,BIT,0
1770602827.2719164,BIT,1
1770602827.2719164,BIT,1
1770602827.2719164,BIT,1
1770602827.2719164,BIT,0
1770602827.2719164,BIT,1
1770602827.2719164,BIT,0
1770602827.2719164,BIT,0
1770602827.2719164,BIT,1
1770602827.4517577,BIT,1
1770602827.4517577,BIT,1
1770602827.4517577,BIT,1
1770602827.4517577,BIT,0
1770602827.4517577,BIT,0
1770602827.4517577,BIT,1
1770602827.4517577,BIT,0
1770602827.4517577,BIT,0
1770602827.4517577,BIT,1
1770602827.4517577,BIT,0
1770602827.6307206,BIT,1
1770602827.6307206,BIT,0
1770602827.6307206,BIT,1
1770602827.6307206,BIT,1
1770602827.6307206,BIT,0
1770602827.6307206,BIT,1
1770602827.6307206,BIT,0
1770602827.6307206,BIT,0
1770602827.6307206,BIT,0
1770602827.6307206,BIT,1
1770602827.815829,BIT,0
1770602827.815829,BIT,1
1770602827.815829,BIT,0
1770602827.815829,BIT,0
1770602827.815829,BIT,1
1770602827.815829,BIT,1
1770602827.815829,BIT,0
1770602827.815829,BIT,1
1770602827.815829,BIT,1
1770602827.815829,BIT,0
1770602827.999973,BIT,1
1770602827.999973,BIT,0
1770602827.999973,BIT,1
1770602827.999973,BIT,0
1770602827.999973,BIT,1
1770602827.999973,BIT,1
1770602827.999973,BIT,0
1770602827.999973,BIT,0
1770602827.999973,BIT,1
1770602827.999973,BIT,0
1770602828.17686,BIT,1
1770602828.17686,BIT,0
1770602828.17686,BIT,0
1770602828.17686,BIT,1
1770602828.17686,BIT,0
1770602828.17686,BIT,1
1770602828.17686,BIT,0
1770602828.17686,BIT,1
1770602828.17686,BIT,1
1770602828.17686,BIT,0
1770602828.3545866,BIT,1
1770602828.3545866,BIT,0
1770602828.3545866,BIT,1
1770602828.3545866,BIT,1
1770602828.3545866,BIT,0
1770602828.3545866,BIT,0
1770602828.3545866,BIT,1
1770602828.3545866,BIT,0
1770602828.3545866,BIT,0
1770602828.3545866,BIT,0
1770602828.566579,BIT,1
1770602828.566579,BIT,0
1770602828.566579,BIT,0
1770602828.566579,BIT,0
1770602828.566579,BIT,0
1770602828.566579,BIT,1
1770602828.566579,BIT,1
1770602828.566579,BIT,1
1770602828.566579,BIT,0
1770602828.566579,BIT,0
1770602828.796298,BIT,0
1770602828.796298,BIT,0
1770602828.796298,BIT,0
1770602828.796298,BIT,0
1770602828.796298,BIT,1
1770602828.796298,BIT,1
1770602828.796298,BIT,1
1770602828.796298,BIT,0
1770602828.796298,BIT,0
1770602828.796298,BIT,1
1770602828.9931636,BIT,0
1770602828.9931636,BIT,1
1770602828.9931636,BIT,1
1770602828.9931636,BIT,0
1770602828.9931636,BIT,0
1770602828.9931636,BIT,1
1770602828.9931636,BIT,1
1770602828.9931636,BIT,0
1770602828.9931636,BIT,1
1770602828.9931636,BIT,1
1770602829.1608272,BIT,0
1770602829.1608272,BIT,0
1770602829.1608272,BIT,1
1770602829.1608272,BIT,0
1770602829.1608272,BIT,0
1770602829.1608272,BIT,1
1770602829.1608272,BIT,0
1770602829.1608272,BIT,1
1770602829.1608272,BIT,0
1770602829.1608272,BIT,0
1770602829.3366563,BIT,1
1770602829.3366563,BIT,0
1770602829.3366563,BIT,0
1770602829.3366563,BIT,0
1770602829.3366563,BIT,0
1770602829.3366563,BIT,1
1770602829.3366563,BIT,1
1770602829.3366563,BIT,1
1770602829.3366563,BIT,0
1770602829.3366563,BIT,0
1770602829.5135586,BIT,0
1770602829.5135586,BIT,1
1770602829.5135586,BIT,1
1770602829.5135586,BIT,1
1770602829.5135586,BIT,0
1770602829.5135586,BIT,0
1770602829.5135586,BIT,1
1770602829.5135586,BIT,1
1770602829.5135586,BIT,1
1770602829.5135586,BIT,1
1770602829.7369165,BIT,1
1770602829.7369165,BIT,0
1770602829.7369165,BIT,1
1770602829.7369165,BIT,0
1770602829.7369165,BIT,0
1770602829.7369165,BIT,0
1770602829.7369165,BIT,0
1770602829.7369165,BIT,0
1770602829.7369165,BIT,1
1770602829.7369165,BIT,0
1770602829.9636962,BIT,1
1770602829.9636962,BIT,0
