timestamp,type,value
1770601814.2670321,BIT,1
1770601814.2670321,BIT,1
1770601814.2670321,BIT,1
1770601814.2670321,BIT,0
1770601814.2670321,BIT,1
1770601814.2670321,BIT,1
1770601814.2670321,BIT,0
1770601814.2670321,BIT,1
1770601814.2670321,BIT,1
1770601814.433833,BIT,0
1770601814.433833,BIT,0
1770601814.433833,BIT,0
1770601814.433833,BIT,1
1770601814.433833,BIT,1
1770601814.433833,BIT,0
1770601814.433833,BIT,0
1770601814.433833,BIT,1
1770601814.433833,BIT,0
1770601814.433833,BIT,1
1770601814.6102855,BIT,0
1770601814.6102855,BIT,1
1770601814.6102855,BIT,0
1770601814.6102855,BIT,1
1770601814.6102855,BIT,0
1770601814.6102855,BIT,1
1770601814.6102855,BIT,0
1770601814.6102855,BIT,0
1770601814.6102855,BIT,0
1770601814.6102855,BIT,1
1770601814.7851386,BIT,1
1770601814.7851386,BIT,1
1770601814.7851386,BIT,0
1770601814.7851386,BIT,1
1770601814.7851386,BIT,0
1770601814.7851386,BIT,1
1770601814.7851386,BIT,0
1770601814.7851386,BIT,0
1770601814.7851386,BIT,0
1770601814.7851386,BIT,1
1770601814.9522033,BIT,1
1770601814.9522033,BIT,0
1770601814.9522033,BIT,1
1770601814.9522033,BIT,0
1770601814.9522033,BIT,0
1770601814.9522033,BIT,1
1770601814.9522033,BIT,1
1770601814.9522033,BIT,1
1770601814.9522033,BIT,1
1770601814.9522033,BIT,0
1770601815.1095817,BIT,0
1770601815.1095817,BIT,1
1770601815.1095817,BIT,0
1770601815.1095817,BIT,1
1770601815.1095817,BIT,0
1770601815.1095817,BIT,1
1770601815.1095817,BIT,0
1770601815.1095817,BIT,1
1770601815.1095817,BIT,0
1770601815.1095817,BIT,0
1770601815.2938204,BIT,1
1770601815.2938204,BIT,0
1770601815.2938204,BIT,1
1770601815.2938204,BIT,1
1770601815.2938204,BIT,1
1770601815.2938204,BIT,1
1770601815.2938204,BIT,1
1770601815.2938204,BIT,0
1770601815.2938204,BIT,0
1770601815.2938204,BIT,0
1770601815.4502354,BIT,0
1770601815.4502354,BIT,1
1770601815.4502354,BIT,0
1770601815.4502354,BIT,0
1770601815.4502354,BIT,0
1770601815.4502354,BIT,0
1770601815.4502354,BIT,1
1770601815.4502354,BIT,1
1770601815.4502354,BIT,0
1770601815.4502354,BIT,0
1770601815.607626,BIT,1
1770601815.607626,BIT,0
1770601815.607626,BIT,0
1770601815.607626,BIT,1
1770601815.607626,BIT,0
1770601815.607626,BIT,1
1770601815.607626,BIT,1
1770601815.607626,BIT,1
1770601815.607626,BIT,1
1770601815.607626,BIT,0
1770601815.7729943,BIT,0
1770601815.7729943,BIT,0
1770601815.7729943,BIT,0
1770601815.7729943,BIT,1
1770601815.7729943,BIT,0
1770601815.7729943,BIT,0
1770601815.7729943,BIT,1
1770601815.7729943,BIT,1
1770601815.7729943,BIT,1
1770601815.7729943,BIT,0
1770601815.945342,BIT,0
1770601815.945342,BIT,0
1770601815.945342,BIT,1
1770601815.945342,BIT,1
1770601815.945342,BIT,1
1770601815.945342,BIT,1
1770601815.945342,BIT,0
1770601815.945342,BIT,1
1770601815.945342,BIT,1
1770601815.945342,BIT,1
1770601816.1173632,BIT,0
1770601816.1173632,BIT,0
1770601816.1173632,BIT,1
1770601816.1173632,BIT,0
1770601816.1173632,BIT,0
1770601816.1173632,BIT,1
1770601816.1173632,BIT,0
1770601816.1173632,BIT,0
1770601816.1173632,BIT,1
1770601816.1173632,BIT,1
1770601816.2904975,BIT,1
1770601816.2904975,BIT,1
1770601816.2904975,BIT,0
1770601816.2904975,BIT,0
1770601816.2904975,BIT,0
1770601816.2904975,BIT,1
1770601816.2904975,BIT,0
1770601816.2904975,BIT,1
1770601816.2904975,BIT,1
1770601816.2904975,BIT,1
1770601816.473748,BIT,1
1770601816.473748,BIT,1
1770601816.473748,BIT,1
1770601816.473748,BIT,0
1770601816.473748,BIT,0
1770601816.473748,BIT,1
1770601816.473748,BIT,0
1770601816.473748,BIT,0
1770601816.473748,BIT,1
1770601816.473748,BIT,0
1770601816.6554856,BIT,0
1770601816.6554856,BIT,1
1770601816.6554856,BIT,1
1770601816.6554856,BIT,1
1770601816.6554856,BIT,0
1770601816.6554856,BIT,1
1770601816.6554856,BIT,1
1770601816.6554856,BIT,1
1770601816.6554856,BIT,0
1770601816.6554856,BIT,0
1770601816.8419855,BIT,1
1770601816.8419855,BIT,0
1770601816.8419855,BIT,1
1770601816.8419855,BIT,1
1770601816.8419855,BIT,0
1770601816.8419855,BIT,0
1770601816.8419855,BIT,1
1770601816.8419855,BIT,1
1770601816.8419855,BIT,0
1770601816.8419855,BIT,0
1770601817.008023,BIT,1
1770601817.008023,BIT,0
1770601817.008023,BIT,1
1770601817.008023,BIT,0
1770601817.008023,BIT,0
1770601817.008023,BIT,0
1770601817.008023,BIT,1
1770601817.008023,BIT,0
1770601817.008023,BIT,1
1770601817.008023,BIT,0
1770601817.1884866,BIT,0
1770601817.1884866,BIT,0
1770601817.1884866,BIT,0
1770601817.1884866,BIT,1
1770601817.1884866,BIT,0
1770601817.1884866,BIT,1
1770601817.1884866,BIT,1
1770601817.1884866,BIT,0
1770601817.1884866,BIT,0
1770601817.1884866,BIT,0
1770601817.3735733,BIT,0
1770601817.3735733,BIT,0
1770601817.3735733,BIT,0
1770601817.3735733,BIT,0
1770601817.3735733,BIT,0
1770601817.3735733,BIT,1
1770601817.3735733,BIT,0
1770601817.3735733,BIT,1
1770601817.3735733,BIT,1
1770601817.3735733,BIT,1
1770601817.5483956,BIT,1
1770601817.5483956,BIT,0
1770601817.5483956,BIT,0
1770601817.5483956,BIT,0
1770601817.5483956,BIT,0
1770601817.5483956,BIT,0
1770601817.5483956,BIT,0
1770601817.5483956,BIT,1
1770601817.5483956,BIT,1
1770601817.5483956,BIT,0
1770601817.7256262,BIT,1
1770601817.7256262,BIT,0
1770601817.7256262,BIT,1
1770601817.7256262,BIT,1
1770601817.7256262,BIT,0
1770601817.7256262,BIT,1
1770601817.7256262,BIT,1
1770601817.7256262,BIT,1
1770601817.7256262,BIT,1
1770601817.7256262,BIT,1
1770601817.9176896,BIT,0
1770601817.9176896,BIT,1
1770601817.9176896,BIT,0
1770601817.9176896,BIT,1
1770601817.9176896,BIT,1
1770601817.9176896,BIT,0
1770601817.9176896,BIT,1
1770601817.9176896,BIT,1
1770601817.9176896,BIT,1
1770601817.9176896,BIT,1
1770601818.0971837,BIT,1
1770601818.0971837,BIT,0
1770601818.0971837,BIT,0
1770601818.0971837,BIT,0
1770601818.0971837,BIT,1
1770601818.0971837,BIT,0
1770601818.0971837,BIT,0
1770601818.0971837,BIT,0
1770601818.0971837,BIT,1
1770601818.0971837,BIT,1
1770601818.2706916,BIT,0
1770601818.2706916,BIT,0
1770601818.2706916,BIT,0
1770601818.2706916,BIT,1
1770601818.2706916,BIT,1
1770601818.2706916,BIT,0
1770601818.2706916,BIT,0
1770601818.2706916,BIT,0
1770601818.2706916,BIT,1
1770601818.2706916,BIT,0
1770601818.441799,BIT,0
1770601818.441799,BIT,1
1770601818.441799,BIT,1
1770601818.441799,BIT,1
1770601818.441799,BIT,1
1770601818.441799,BIT,1
1770601818.441799,BIT,1
1770601818.441799,BIT,1
1770601818.441799,BIT,1
1770601818.441799,BIT,1
1770601818.6188366,BIT,1
1770601818.6188366,BIT,1
1770601818.6188366,BIT,0
1770601818.6188366,BIT,0
1770601818.6188366,BIT,0
1770601818.6188366,BIT,1
1770601818.6188366,BIT,1
1770601818.6188366,BIT,1
1770601818.6188366,BIT,1
1770601818.6188366,BIT,1
1770601818.7907135,BIT,1
1770601818.7907135,BIT,0
1770601818.7907135,BIT,1
1770601818.7907135,BIT,0
1770601818.7907135,BIT,0
1770601818.7907135,BIT,0
1770601818.7907135,BIT,1
1770601818.7907135,BIT,1
1770601818.7907135,BIT,1
1770601818.7907135,BIT,1
1770601818.9750626,BIT,0
1770601818.9750626,BIT,1
1770601818.9750626,BIT,0
1770601818.9750626,BIT,1
1770601818.9750626,BIT,1
1770601818.9750626,BIT,0
1770601818.9750626,BIT,0
1770601818.9750626,BIT,1
1770601818.9750626,BIT,0
1770601818.9750626,BIT,0
1770601819.1563358,BIT,0
1770601819.1563358,BIT,1
1770601819.1563358,BIT,1
1770601819.1563358,BIT,0
1770601819.1563358,BIT,0
1770601819.1563358,BIT,1
1770601819.1563358,BIT,0
1770601819.1563358,BIT,1
1770601819.1563358,BIT,1
1770601819.1563358,BIT,0
1770601819.332591,BIT,0
1770601819.332591,BIT,1
1770601819.332591,BIT,1
1770601819.332591,BIT,1
1770601819.332591,BIT,0
1770601819.332591,BIT,1
1770601819.332591,BIT,1
1770601819.332591,BIT,0
1770601819.332591,BIT,1
1770601819.332591,BIT,0
1770601819.501731,BIT,0
1770601819.501731,BIT,1
1770601819.501731,BIT,1
1770601819.501731,BIT,0
1770601819.501731,BIT,1
1770601819.501731,BIT,1
1770601819.501731,BIT,1
1770601819.501731,BIT,0
1770601819.501731,BIT,0
1770601819.501731,BIT,1
1770601819.6847181,BIT,0
1770601819.6847181,BIT,0
1770601819.6847181,BIT,0
1770601819.6847181,BIT,0
1770601819.6847181,BIT,0
1770601819.6847181,BIT,0
1770601819.6847181,BIT,1
1770601819.6847181,BIT,1
1770601819.6847181,BIT,0
1770601819.6847181,BIT,0
1770601819.8767333,BIT,1
1770601819.8767333,BIT,0
1770601819.8767333,BIT,0
1770601819.8767333,BIT,1
1770601819.8767333,BIT,0
1770601819.8767333,BIT,1
1770601819.8767333,BIT,1
1770601819.8767333,BIT,0
1770601819.8767333,BIT,1
1770601819.8767333,BIT,0
1770601820.0637515,BIT,0
1770601820.0637515,BIT,0
1770601820.0637515,BIT,1
1770601820.0637515,BIT,0
1770601820.0637515,BIT,1
1770601820.0637515,BIT,1
1770601820.0637515,BIT,0
1770601820.0637515,BIT,0
1770601820.0637515,BIT,0
1770601820.0637515,BIT,1
1770601820.2655053,BIT,1
1770601820.2655053,BIT,0
1770601820.2655053,BIT,0
1770601820.2655053,BIT,0
1770601820.2655053,BIT,0
1770601820.2655053,BIT,0
1770601820.2655053,BIT,0
1770601820.2655053,BIT,0
1770601820.2655053,BIT,1
1770601820.2655053,BIT,1
1770601820.4584105,BIT,0
1770601820.4584105,BIT,1
1770601820.4584105,BIT,1
1770601820.4584105,BIT,1
1770601820.4584105,BIT,1
1770601820.4584105,BIT,1
1770601820.4584105,BIT,1
1770601820.4584105,BIT,0
1770601820.4584105,BIT,0
1770601820.4584105,BIT,1
1770601820.6322212,BIT,0
1770601820.6322212,BIT,1
1770601820.6322212,BIT,0
1770601820.6322212,BIT,1
1770601820.6322212,BIT,1
1770601820.6322212,BIT,1
1770601820.6322212,BIT,0
1770601820.6322212,BIT,1
1770601820.6322212,BIT,1
1770601820.6322212,BIT,1
1770601820.817194,BIT,1
1770601820.817194,BIT,1
1770601820.817194,BIT,0
1770601820.817194,BIT,0
1770601820.817194,BIT,1
1770601820.817194,BIT,0
1770601820.817194,BIT,1
1770601820.817194,BIT,1
1770601820.817194,BIT,1
1770601820.817194,BIT,1
1770601820.9828422,BIT,0
1770601820.9828422,BIT,0
1770601820.9828422,BIT,0
1770601820.9828422,BIT,0
1770601820.9828422,BIT,0
1770601820.9828422,BIT,0
1770601820.9828422,BIT,0
1770601820.9828422,BIT,1
1770601820.9828422,BIT,1
1770601820.9828422,BIT,1
1770601821.156932,BIT,1
1770601821.156932,BIT,0
1770601821.156932,BIT,0
1770601821.156932,BIT,0
1770601821.156932,BIT,1
1770601821.156932,BIT,0
1770601821.156932,BIT,0
1770601821.156932,BIT,0
1770601821.156932,BIT,0
1770601821.156932,BIT,0
1770601821.323137,BIT,0
1770601821.323137,BIT,0
1770601821.323137,BIT,1
1770601821.323137,BIT,1
1770601821.323137,BIT,0
1770601821.323137,BIT,1
1770601821.323137,BIT,0
1770601821.323137,BIT,0
1770601821.323137,BIT,0
1770601821.323137,BIT,1
1770601821.4760838,BIT,0
1770601821.4760838,BIT,1
1770601821.4760838,BIT,1
1770601821.4760838,BIT,0
1770601821.4760838,BIT,0
1770601821.4760838,BIT,1
1770601821.4760838,BIT,1
1770601821.4760838,BIT,1
1770601821.4760838,BIT,0
1770601821.4760838,BIT,1
1770601821.647748,BIT,1
1770601821.647748,BIT,1
1770601821.647748,BIT,1
1770601821.647748,BIT,1
1770601821.647748,BIT,0
1770601821.647748,BIT,0
1770601821.647748,BIT,1
1770601821.647748,BIT,1
1770601821.647748,BIT,0
1770601821.647748,BIT,1
1770601821.8119786,BIT,0
1770601821.8119786,BIT,0
1770601821.8119786,BIT,1
1770601821.8119786,BIT,1
1770601821.8119786,BIT,0
1770601821.8119786,BIT,0
1770601821.8119786,BIT,0
1770601821.8119786,BIT,1
1770601821.8119786,BIT,0
1770601821.8119786,BIT,0
1770601821.986811,BIT,1
1770601821.986811,BIT,0
1770601821.986811,BIT,0
1770601821.986811,BIT,0
1770601821.986811,BIT,1
1770601821.986811,BIT,0
1770601821.986811,BIT,1
1770601821.986811,BIT,1
1770601821.986811,BIT,0
1770601821.986811,BIT,0
1770601822.149549,BIT,1
1770601822.149549,BIT,0
1770601822.149549,BIT,1
1770601822.149549,BIT,0
1770601822.149549,BIT,0
1770601822.149549,BIT,0
1770601822.149549,BIT,0
1770601822.149549,BIT,1
1770601822.149549,BIT,1
1770601822.149549,BIT,0
1770601822.3365166,BIT,0
1770601822.3365166,BIT,0
1770601822.3365166,BIT,0
1770601822.3365166,BIT,0
1770601822.3365166,BIT,1
1770601822.3365166,BIT,1
1770601822.3365166,BIT,0
1770601822.3365166,BIT,0
1770601822.3365166,BIT,1
1770601822.3365166,BIT,0
1770601822.5069792,BIT,1
1770601822.5069792,BIT,0
1770601822.5069792,BIT,0
1770601822.5069792,BIT,0
1770601822.5069792,BIT,1
1770601822.5069792,BIT,1
1770601822.5069792,BIT,0
1770601822.5069792,BIT,1
1770601822.5069792,BIT,1
1770601822.5069792,BIT,0
1770601822.692654,BIT,1
1770601822.692654,BIT,1
1770601822.692654,BIT,0
1770601822.692654,BIT,0
1770601822.692654,BIT,1
1770601822.692654,BIT,1
1770601822.692654,BIT,0
1770601822.692654,BIT,0
1770601822.692654,BIT,0
1770601822.692654,BIT,0
1770601822.8579426,BIT,1
1770601822.8579426,BIT,1
1770601822.8579426,BIT,1
1770601822.8579426,BIT,0
1770601822.8579426,BIT,0
1770601822.8579426,BIT,0
1770601822.8579426,BIT,0
1770601822.8579426,BIT,0
1770601822.8579426,BIT,0
1770601822.8579426,BIT,0
1770601823.0151596,BIT,1
1770601823.0151596,BIT,0
1770601823.0151596,BIT,0
1770601823.0151596,BIT,1
1770601823.0151596,BIT,0
1770601823.0151596,BIT,1
1770601823.0151596,BIT,0
1770601823.0151596,BIT,1
1770601823.0151596,BIT,1
1770601823.0151596,BIT,0
1770601823.181875,BIT,1
1770601823.181875,BIT,0
1770601823.181875,BIT,0
1770601823.181875,BIT,0
1770601823.181875,BIT,0
1770601823.181875,BIT,0
1770601823.181875,BIT,0
1770601823.181875,BIT,1
1770601823.181875,BIT,0
1770601823.181875,BIT,0
1770601823.3614926,BIT,0
1770601823.3614926,BIT,0
1770601823.3614926,BIT,0
1770601823.3614926,BIT,0
1770601823.3614926,BIT,0
1770601823.3614926,BIT,1
1770601823.3614926,BIT,1
1770601823.3614926,BIT,1
1770601823.3614926,BIT,1
1770601823.3614926,BIT,1
1770601823.5174303,BIT,0
1770601823.5174303,BIT,1
1770601823.5174303,BIT,1
1770601823.5174303,BIT,1
1770601823.5174303,BIT,0
1770601823.5174303,BIT,1
1770601823.5174303,BIT,1
1770601823.5174303,BIT,0
1770601823.5174303,BIT,0
1770601823.5174303,BIT,0
1770601823.69616,BIT,0
1770601823.69616,BIT,1
1770601823.69616,BIT,0
1770601823.69616,BIT,1
1770601823.69616,BIT,1
1770601823.69616,BIT,1
1770601823.69616,BIT,1
1770601823.69616,BIT,0
1770601823.69616,BIT,0
1770601823.69616,BIT,0
1770601823.896496,BIT,1
1770601823.896496,BIT,0
1770601823.896496,BIT,0
1770601823.896496,BIT,0
1770601823.896496,BIT,0
1770601823.896496,BIT,0
1770601823.896496,BIT,0
1770601823.896496,BIT,1
1770601823.896496,BIT,0
1770601823.896496,BIT,1
1770601824.0803494,BIT,0
1770601824.0803494,BIT,1
1770601824.0803494,BIT,1
1770601824.0803494,BIT,1
1770601824.0803494,BIT,1
1770601824.0803494,BIT,0
1770601824.0803494,BIT,1
1770601824.0803494,BIT,0
1770601824.0803494,BIT,0
1770601824.0803494,BIT,1
1770601824.278699,BIT,0
1770601824.278699,BIT,0
1770601824.278699,BIT,0
1770601824.278699,BIT,1
1770601824.278699,BIT,1
1770601824.278699,BIT,1
1770601824.278699,BIT,1
1770601824.278699,BIT,0
1770601824.278699,BIT,1
1770601824.278699,BIT,0
1770601824.4738173,BIT,1
1770601824.4738173,BIT,1
1770601824.4738173,BIT,1
1770601824.4738173,BIT,0
1770601824.4738173,BIT,0
1770601824.4738173,BIT,0
1770601824.4738173,BIT,1
1770601824.4738173,BIT,0
1770601824.4738173,BIT,1
1770601824.4738173,BIT,0
1770601824.6706007,BIT,0
1770601824.6706007,BIT,1
1770601824.6706007,BIT,0
1770601824.6706007,BIT,1
1770601824.6706007,BIT,0
1770601824.6706007,BIT,0
1770601824.6706007,BIT,0
1770601824.6706007,BIT,0
1770601824.6706007,BIT,0
1770601824.6706007,BIT,1
1770601824.8728366,BIT,0
1770601824.8728366,BIT,0
1770601824.8728366,BIT,0
1770601824.8728366,BIT,0
1770601824.8728366,BIT,1
1770601824.8728366,BIT,0
1770601824.8728366,BIT,0
1770601824.8728366,BIT,0
1770601824.8728366,BIT,1
1770601824.8728366,BIT,0
1770601825.060461,BIT,1
1770601825.060461,BIT,0
1770601825.060461,BIT,1
1770601825.060461,BIT,1
1770601825.060461,BIT,1
1770601825.060461,BIT,0
1770601825.060461,BIT,0
1770601825.060461,BIT,0
1770601825.060461,BIT,0
1770601825.060461,BIT,0
1770601825.2528193,BIT,1
1770601825.2528193,BIT,0
1770601825.2528193,BIT,1
1770601825.2528193,BIT,1
1770601825.2528193,BIT,0
1770601825.2528193,BIT,1
1770601825.2528193,BIT,1
1770601825.2528193,BIT,0
1770601825.2528193,BIT,0
1770601825.2528193,BIT,1
1770601825.4657223,BIT,0
1770601825.4657223,BIT,1
1770601825.4657223,BIT,1
1770601825.4657223,BIT,1
1770601825.4657223,BIT,1
1770601825.4657223,BIT,0
1770601825.4657223,BIT,0
1770601825.4657223,BIT,1
1770601825.4657223,BIT,1
1770601825.4657223,BIT,0
1770601825.6730528,BIT,1
1770601825.6730528,BIT,0
1770601825.6730528,BIT,1
1770601825.6730528,BIT,0
1770601825.6730528,BIT,1
1770601825.6730528,BIT,1
1770601825.6730528,BIT,0
1770601825.6730528,BIT,1
1770601825.6730528,BIT,0
1770601825.6730528,BIT,1
1770601825.8819,BIT,1
1770601825.8819,BIT,0
1770601825.8819,BIT,1
1770601825.8819,BIT,1
1770601825.8819,BIT,1
1770601825.8819,BIT,1
1770601825.8819,BIT,1
1770601825.8819,BIT,1
1770601825.8819,BIT,1
1770601825.8819,BIT,0
1770601826.0732968,BIT,1
1770601826.0732968,BIT,1
1770601826.0732968,BIT,1
1770601826.0732968,BIT,0
1770601826.0732968,BIT,0
1770601826.0732968,BIT,0
1770601826.0732968,BIT,0
1770601826.0732968,BIT,1
1770601826.0732968,BIT,0
1770601826.0732968,BIT,0
1770601826.2954147,BIT,1
1770601826.2954147,BIT,1
1770601826.2954147,BIT,1
1770601826.2954147,BIT,0
1770601826.2954147,BIT,1
1770601826.2954147,BIT,1
1770601826.2954147,BIT,0
1770601826.2954147,BIT,0
1770601826.2954147,BIT,1
1770601826.2954147,BIT,0
1770601826.497743,BIT,1
1770601826.497743,BIT,1
1770601826.497743,BIT,0
1770601826.497743,BIT,1
1770601826.497743,BIT,0
1770601826.497743,BIT,0
1770601826.497743,BIT,1
1770601826.497743,BIT,1
1770601826.497743,BIT,0
1770601826.497743,BIT,1
1770601826.7147925,BIT,0
1770601826.7147925,BIT,1
1770601826.7147925,BIT,0
1770601826.7147925,BIT,1
1770601826.7147925,BIT,0
1770601826.7147925,BIT,1
1770601826.7147925,BIT,1
1770601826.7147925,BIT,1
1770601826.7147925,BIT,0
1770601826.7147925,BIT,0
1770601826.9189498,BIT,1
1770601826.9189498,BIT,1
1770601826.9189498,BIT,1
1770601826.9189498,BIT,1
1770601826.9189498,BIT,1
1770601826.9189498,BIT,1
1770601826.9189498,BIT,0
1770601826.9189498,BIT,0
1770601826.9189498,BIT,0
1770601826.9189498,BIT,0
1770601827.1351147,BIT,0
1770601827.1351147,BIT,0
1770601827.1351147,BIT,0
1770601827.1351147,BIT,1
1770601827.1351147,BIT,0
1770601827.1351147,BIT,1
1770601827.1351147,BIT,0
1770601827.1351147,BIT,1
1770601827.1351147,BIT,0
1770601827.1351147,BIT,0
1770601827.3693557,BIT,1
1770601827.3693557,BIT,0
1770601827.3693557,BIT,0
1770601827.3693557,BIT,0
1770601827.3693557,BIT,1
1770601827.3693557,BIT,1
1770601827.3693557,BIT,0
1770601827.3693557,BIT,0
1770601827.3693557,BIT,1
1770601827.3693557,BIT,1
1770601827.5647314,BIT,0
1770601827.5647314,BIT,0
1770601827.5647314,BIT,0
1770601827.5647314,BIT,1
1770601827.5647314,BIT,1
1770601827.5647314,BIT,0
1770601827.5647314,BIT,1
1770601827.5647314,BIT,0
1770601827.5647314,BIT,1
1770601827.5647314,BIT,1
1770601827.7738526,BIT,1
1770601827.7738526,BIT,0
1770601827.7738526,BIT,0
1770601827.7738526,BIT,1
1770601827.7738526,BIT,1
1770601827.7738526,BIT,0
1770601827.7738526,BIT,1
1770601827.7738526,BIT,1
1770601827.7738526,BIT,0
1770601827.7738526,BIT,1
1770601827.958641,BIT,1
1770601827.958641,BIT,0
1770601827.958641,BIT,0
1770601827.958641,BIT,1
1770601827.958641,BIT,1
1770601827.958641,BIT,0
1770601827.958641,BIT,1
1770601827.958641,BIT,1
1770601827.958641,BIT,1
1770601827.958641,BIT,1
1770601828.1815135,BIT,1
1770601828.1815135,BIT,0
1770601828.1815135,BIT,0
1770601828.1815135,BIT,0
1770601828.1815135,BIT,0
1770601828.1815135,BIT,1
1770601828.1815135,BIT,0
1770601828.1815135,BIT,1
1770601828.1815135,BIT,0
1770601828.1815135,BIT,0
1770601828.3930354,BIT,1
1770601828.3930354,BIT,0
1770601828.3930354,BIT,1
1770601828.3930354,BIT,1
1770601828.3930354,BIT,1
1770601828.3930354,BIT,1
1770601828.3930354,BIT,0
1770601828.3930354,BIT,1
1770601828.3930354,BIT,1
1770601828.3930354,BIT,1
1770601828.5826616,BIT,1
1770601828.5826616,BIT,0
1770601828.5826616,BIT,1
1770601828.5826616,BIT,1
1770601828.5826616,BIT,0
1770601828.5826616,BIT,0
1770601828.5826616,BIT,1
1770601828.5826616,BIT,0
1770601828.5826616,BIT,0
1770601828.5826616,BIT,1
1770601828.7821481,BIT,0
1770601828.7821481,BIT,1
1770601828.7821481,BIT,1
1770601828.7821481,BIT,0
1770601828.7821481,BIT,0
1770601828.7821481,BIT,1
1770601828.7821481,BIT,1
1770601828.7821481,BIT,0
1770601828.7821481,BIT,1
1770601828.7821481,BIT,0
1770601828.9825912,BIT,0
1770601828.9825912,BIT,1
1770601828.9825912,BIT,1
1770601828.9825912,BIT,0
1770601828.9825912,BIT,1
1770601828.9825912,BIT,0
1770601828.9825912,BIT,0
1770601828.9825912,BIT,1
1770601828.9825912,BIT,1
1770601828.9825912,BIT,0
1770601829.187054,BIT,1
1770601829.187054,BIT,1
1770601829.187054,BIT,1
1770601829.187054,BIT,0
1770601829.187054,BIT,0
1770601829.187054,BIT,0
1770601829.187054,BIT,1
1770601829.187054,BIT,0
1770601829.187054,BIT,0
1770601829.187054,BIT,0
1770601829.4133985,BIT,1
1770601829.4133985,BIT,1
1770601829.4133985,BIT,0
1770601829.4133985,BIT,0
1770601829.4133985,BIT,1
1770601829.4133985,BIT,1
1770601829.4133985,BIT,1
1770601829.4133985,BIT,0
1770601829.4133985,BIT,1
1770601829.4133985,BIT,1
1770601829.6096923,BIT,0
1770601829.6096923,BIT,1
1770601829.6096923,BIT,0
1770601829.6096923,BIT,1
1770601829.6096923,BIT,0
1770601829.6096923,BIT,1
1770601829.6096923,BIT,0
1770601829.6096923,BIT,0
1770601829.6096923,BIT,0
1770601829.6096923,BIT,1
1770601829.799903,BIT,1
1770601829.799903,BIT,1
1770601829.799903,BIT,0
1770601829.799903,BIT,0
1770601829.799903,BIT,0
1770601829.799903,BIT,0
1770601829.799903,BIT,0
1770601829.799903,BIT,0
1770601829.799903,BIT,0
1770601829.799903,BIT,0
1770601829.9876087,BIT,1
1770601829.9876087,BIT,0
1770601829.9876087,BIT,1
1770601829.9876087,BIT,0
1770601829.9876087,BIT,1
1770601829.9876087,BIT,1
1770601829.9876087,BIT,0
1770601829.9876087,BIT,0
1770601829.9876087,BIT,1
1770601829.9876087,BIT,0
1770601830.173567,BIT,1
1770601830.173567,BIT,1
1770601830.173567,BIT,1
1770601830.173567,BIT,1
1770601830.173567,BIT,0
1770601830.173567,BIT,0
1770601830.173567,BIT,0
1770601830.173567,BIT,0
1770601830.173567,BIT,0
1770601830.173567,BIT,0
1770601830.384007,BIT,0
1770601830.384007,BIT,0
1770601830.384007,BIT,1
1770601830.384007,BIT,0
1770601830.384007,BIT,0
1770601830.384007,BIT,1
1770601830.384007,BIT,1
1770601830.384007,BIT,0
1770601830.384007,BIT,1
1770601830.384007,BIT,0
1770601830.5740683,BIT,1
1770601830.5740683,BIT,1
1770601830.5740683,BIT,0
1770601830.5740683,BIT,0
1770601830.5740683,BIT,1
1770601830.5740683,BIT,1
1770601830.5740683,BIT,0
1770601830.5740683,BIT,0
1770601830.5740683,BIT,1
1770601830.5740683,BIT,0
1770601830.7825348,BIT,1
1770601830.7825348,BIT,1
1770601830.7825348,BIT,0
1770601830.7825348,BIT,0
1770601830.7825348,BIT,1
1770601830.7825348,BIT,0
1770601830.7825348,BIT,0
1770601830.7825348,BIT,0
1770601830.7825348,BIT,1
1770601830.7825348,BIT,0
1770601831.0037458,BIT,0
1770601831.0037458,BIT,1
1770601831.0037458,BIT,1
1770601831.0037458,BIT,0
1770601831.0037458,BIT,1
1770601831.0037458,BIT,1
1770601831.0037458,BIT,0
1770601831.0037458,BIT,0
1770601831.0037458,BIT,0
1770601831.0037458,BIT,0
1770601831.1952424,BIT,1
1770601831.1952424,BIT,0
1770601831.1952424,BIT,1
1770601831.1952424,BIT,1
1770601831.1952424,BIT,0
1770601831.1952424,BIT,0
1770601831.1952424,BIT,0
1770601831.1952424,BIT,1
1770601831.1952424,BIT,1
1770601831.1952424,BIT,0
1770601831.4018698,BIT,0
1770601831.4018698,BIT,1
1770601831.4018698,BIT,0
1770601831.4018698,BIT,1
1770601831.4018698,BIT,0
1770601831.4018698,BIT,0
1770601831.4018698,BIT,0
1770601831.4018698,BIT,1
1770601831.4018698,BIT,1
1770601831.4018698,BIT,0
1770601831.6030397,BIT,0
1770601831.6030397,BIT,1
1770601831.6030397,BIT,0
1770601831.6030397,BIT,0
1770601831.6030397,BIT,0
1770601831.6030397,BIT,0
1770601831.6030397,BIT,0
1770601831.6030397,BIT,0
1770601831.6030397,BIT,0
1770601831.6030397,BIT,0
1770601831.803455,BIT,0
1770601831.803455,BIT,1
1770601831.803455,BIT,0
1770601831.803455,BIT,0
1770601831.803455,BIT,1
1770601831.803455,BIT,1
1770601831.803455,BIT,0
1770601831.803455,BIT,1
1770601831.803455,BIT,0
1770601831.803455,BIT,0
1770601831.9899933,BIT,1
1770601831.9899933,BIT,1
