timestamp,type,value
1770602216.4479449,BIT,0
1770602216.4479449,BIT,0
1770602216.4479449,BIT,1
1770602216.4479449,BIT,0
1770602216.4479449,BIT,1
1770602216.4479449,BIT,0
1770602216.4479449,BIT,1
1770602216.4479449,BIT,1
1770602216.6110368,BIT,0
1770602216.6110368,BIT,1
1770602216.6110368,BIT,1
1770602216.6110368,BIT,1
1770602216.6110368,BIT,1
1770602216.6110368,BIT,0
1770602216.6110368,BIT,0
1770602216.6110368,BIT,1
1770602216.6110368,BIT,1
1770602216.6110368,BIT,0
1770602216.7745216,BIT,0
1770602216.7745216,BIT,0
1770602216.7745216,BIT,0
1770602216.7745216,BIT,0
1770602216.7745216,BIT,1
1770602216.7745216,BIT,0
1770602216.7745216,BIT,0
1770602216.7745216,BIT,0
1770602216.7745216,BIT,0
1770602216.7745216,BIT,1
1770602216.9451947,BIT,1
1770602216.9451947,BIT,1
1770602216.9451947,BIT,1
1770602216.9451947,BIT,0
1770602216.9451947,BIT,0
1770602216.9451947,BIT,0
1770602216.9451947,BIT,1
1770602216.9451947,BIT,1
1770602216.9451947,BIT,1
1770602216.9451947,BIT,0
1770602217.1149116,BIT,0
1770602217.1149116,BIT,1
1770602217.1149116,BIT,1
1770602217.1149116,BIT,0
1770602217.1149116,BIT,0
1770602217.1149116,BIT,0
1770602217.1149116,BIT,0
1770602217.1149116,BIT,0
1770602217.1149116,BIT,1
1770602217.1149116,BIT,0
1770602217.2835062,BIT,0
1770602217.2835062,BIT,1
1770602217.2835062,BIT,1
1770602217.2835062,BIT,0
1770602217.2835062,BIT,1
1770602217.2835062,BIT,0
1770602217.2835062,BIT,1
1770602217.2835062,BIT,0
1770602217.2835062,BIT,1
1770602217.2835062,BIT,0
1770602217.4554424,BIT,0
1770602217.4554424,BIT,0
1770602217.4554424,BIT,1
1770602217.4554424,BIT,0
1770602217.4554424,BIT,0
1770602217.4554424,BIT,1
1770602217.4554424,BIT,1
1770602217.4554424,BIT,0
1770602217.4554424,BIT,0
1770602217.4554424,BIT,0
1770602217.625379,BIT,1
1770602217.625379,BIT,0
1770602217.625379,BIT,1
1770602217.625379,BIT,0
1770602217.625379,BIT,1
1770602217.625379,BIT,0
1770602217.625379,BIT,1
1770602217.625379,BIT,0
1770602217.625379,BIT,1
1770602217.625379,BIT,0
1770602217.8331757,BIT,0
1770602217.8331757,BIT,0
1770602217.8331757,BIT,0
1770602217.8331757,BIT,1
1770602217.8331757,BIT,1
1770602217.8331757,BIT,1
1770602217.8331757,BIT,1
1770602217.8331757,BIT,1
1770602217.8331757,BIT,1
1770602217.8331757,BIT,1
1770602218.0230978,BIT,1
1770602218.0230978,BIT,0
1770602218.0230978,BIT,0
1770602218.0230978,BIT,1
1770602218.0230978,BIT,0
1770602218.0230978,BIT,0
1770602218.0230978,BIT,1
1770602218.0230978,BIT,1
1770602218.0230978,BIT,1
1770602218.0230978,BIT,1
1770602218.205633,BIT,0
1770602218.205633,BIT,1
1770602218.205633,BIT,0
1770602218.205633,BIT,0
1770602218.205633,BIT,0
1770602218.205633,BIT,1
1770602218.205633,BIT,1
1770602218.205633,BIT,0
1770602218.205633,BIT,0
1770602218.205633,BIT,1
1770602218.3819795,BIT,0
1770602218.3819795,BIT,0
1770602218.3819795,BIT,0
1770602218.3819795,BIT,0
1770602218.3819795,BIT,0
1770602218.3819795,BIT,1
1770602218.3819795,BIT,1
1770602218.3819795,BIT,0
1770602218.3819795,BIT,0
1770602218.3819795,BIT,1
1770602218.5633836,BIT,1
1770602218.5633836,BIT,1
1770602218.5633836,BIT,0
1770602218.5633836,BIT,0
1770602218.5633836,BIT,1
1770602218.5633836,BIT,1
1770602218.5633836,BIT,0
1770602218.5633836,BIT,0
1770602218.5633836,BIT,1
1770602218.5633836,BIT,1
1770602218.7575407,BIT,0
1770602218.7575407,BIT,0
1770602218.7575407,BIT,0
1770602218.7575407,BIT,0
1770602218.7575407,BIT,1
1770602218.7575407,BIT,0
1770602218.7575407,BIT,1
1770602218.7575407,BIT,0
1770602218.7575407,BIT,1
1770602218.7575407,BIT,0
1770602218.942394,BIT,0
1770602218.942394,BIT,1
1770602218.942394,BIT,1
1770602218.942394,BIT,1
1770602218.942394,BIT,1
1770602218.942394,BIT,1
1770602218.942394,BIT,0
1770602218.942394,BIT,1
1770602218.942394,BIT,1
1770602218.942394,BIT,0
1770602219.1130006,BIT,1
1770602219.1130006,BIT,0
1770602219.1130006,BIT,1
1770602219.1130006,BIT,0
1770602219.1130006,BIT,1
1770602219.1130006,BIT,0
1770602219.1130006,BIT,0
1770602219.1130006,BIT,1
1770602219.1130006,BIT,0
1770602219.1130006,BIT,0
1770602219.3080983,BIT,1
1770602219.3080983,BIT,1
1770602219.3080983,BIT,1
1770602219.3080983,BIT,1
1770602219.3080983,BIT,1
1770602219.3080983,BIT,1
1770602219.3080983,BIT,1
1770602219.3080983,BIT,0
1770602219.3080983,BIT,0
1770602219.3080983,BIT,1
1770602219.480013,BIT,1
1770602219.480013,BIT,0
1770602219.480013,BIT,0
1770602219.480013,BIT,0
1770602219.480013,BIT,0
1770602219.480013,BIT,0
1770602219.480013,BIT,0
1770602219.480013,BIT,0
1770602219.480013,BIT,1
1770602219.480013,BIT,0
1770602219.6513882,BIT,1
1770602219.6513882,BIT,0
1770602219.6513882,BIT,0
1770602219.6513882,BIT,1
1770602219.6513882,BIT,0
1770602219.6513882,BIT,1
1770602219.6513882,BIT,1
1770602219.6513882,BIT,1
1770602219.6513882,BIT,0
1770602219.6513882,BIT,0
1770602219.8287554,BIT,0
1770602219.8287554,BIT,1
1770602219.8287554,BIT,0
1770602219.8287554,BIT,1
1770602219.8287554,BIT,0
1770602219.8287554,BIT,0
1770602219.8287554,BIT,1
1770602219.8287554,BIT,1
1770602219.8287554,BIT,1
1770602219.8287554,BIT,1
1770602219.9957201,BIT,1
1770602219.9957201,BIT,0
1770602219.9957201,BIT,0
1770602219.9957201,BIT,0
1770602219.9957201,BIT,1
1770602219.9957201,BIT,1
1770602219.9957201,BIT,1
1770602219.9957201,BIT,1
1770602219.9957201,BIT,1
1770602219.9957201,BIT,0
1770602220.165987,BIT,1
1770602220.165987,BIT,1
1770602220.165987,BIT,1
1770602220.165987,BIT,0
1770602220.165987,BIT,0
1770602220.165987,BIT,0
1770602220.165987,BIT,1
1770602220.165987,BIT,0
1770602220.165987,BIT,1
1770602220.165987,BIT,1
1770602220.3470461,BIT,1
1770602220.3470461,BIT,1
1770602220.3470461,BIT,1
1770602220.3470461,BIT,0
1770602220.3470461,BIT,0
1770602220.3470461,BIT,0
1770602220.3470461,BIT,1
1770602220.3470461,BIT,1
1770602220.3470461,BIT,0
1770602220.3470461,BIT,0
1770602220.5191216,BIT,0
1770602220.5191216,BIT,0
1770602220.5191216,BIT,1
1770602220.5191216,BIT,1
1770602220.5191216,BIT,1
1770602220.5191216,BIT,0
1770602220.5191216,BIT,0
1770602220.5191216,BIT,1
1770602220.5191216,BIT,0
1770602220.5191216,BIT,0
1770602220.7170248,BIT,0
1770602220.7170248,BIT,1
1770602220.7170248,BIT,0
1770602220.7170248,BIT,0
1770602220.7170248,BIT,0
1770602220.7170248,BIT,0
1770602220.7170248,BIT,0
1770602220.7170248,BIT,0
1770602220.7170248,BIT,0
1770602220.7170248,BIT,0
1770602220.8962078,BIT,0
1770602220.8962078,BIT,1
1770602220.8962078,BIT,0
1770602220.8962078,BIT,0
1770602220.8962078,BIT,0
1770602220.8962078,BIT,1
1770602220.8962078,BIT,1
1770602220.8962078,BIT,0
1770602220.8962078,BIT,1
1770602220.8962078,BIT,0
1770602221.0688686,BIT,0
1770602221.0688686,BIT,0
1770602221.0688686,BIT,1
1770602221.0688686,BIT,0
1770602221.0688686,BIT,0
1770602221.0688686,BIT,0
1770602221.0688686,BIT,0
1770602221.0688686,BIT,1
1770602221.0688686,BIT,0
1770602221.0688686,BIT,0
1770602221.2414901,BIT,0
1770602221.2414901,BIT,1
1770602221.2414901,BIT,1
1770602221.2414901,BIT,0
1770602221.2414901,BIT,0
1770602221.2414901,BIT,1
1770602221.2414901,BIT,0
1770602221.2414901,BIT,1
1770602221.2414901,BIT,1
1770602221.2414901,BIT,0
1770602221.4000797,BIT,1
1770602221.4000797,BIT,1
1770602221.4000797,BIT,1
1770602221.4000797,BIT,0
1770602221.4000797,BIT,1
1770602221.4000797,BIT,0
1770602221.4000797,BIT,0
1770602221.4000797,BIT,1
1770602221.4000797,BIT,1
1770602221.4000797,BIT,1
1770602221.5587864,BIT,0
1770602221.5587864,BIT,1
1770602221.5587864,BIT,1
1770602221.5587864,BIT,0
1770602221.5587864,BIT,1
1770602221.5587864,BIT,0
1770602221.5587864,BIT,1
1770602221.5587864,BIT,0
1770602221.5587864,BIT,0
1770602221.5587864,BIT,1
1770602221.7222219,BIT,0
1770602221.7222219,BIT,0
1770602221.7222219,BIT,1
1770602221.7222219,BIT,0
1770602221.7222219,BIT,1
1770602221.7222219,BIT,0
1770602221.7222219,BIT,1
1770602221.7222219,BIT,0
1770602221.7222219,BIT,1
1770602221.7222219,BIT,0
1770602221.9038727,BIT,1
1770602221.9038727,BIT,0
1770602221.9038727,BIT,1
1770602221.9038727,BIT,0
1770602221.9038727,BIT,1
1770602221.9038727,BIT,0
1770602221.9038727,BIT,1
1770602221.9038727,BIT,0
1770602221.9038727,BIT,1
1770602221.9038727,BIT,0
1770602222.0715513,BIT,1
1770602222.0715513,BIT,1
1770602222.0715513,BIT,1
1770602222.0715513,BIT,0
1770602222.0715513,BIT,0
1770602222.0715513,BIT,0
1770602222.0715513,BIT,1
1770602222.0715513,BIT,0
1770602222.0715513,BIT,1
1770602222.0715513,BIT,1
1770602222.2406273,BIT,0
1770602222.2406273,BIT,0
1770602222.2406273,BIT,1
1770602222.2406273,BIT,0
1770602222.2406273,BIT,0
1770602222.2406273,BIT,1
1770602222.2406273,BIT,1
1770602222.2406273,BIT,0
1770602222.2406273,BIT,0
1770602222.2406273,BIT,1
1770602222.4081368,BIT,1
1770602222.4081368,BIT,0
1770602222.4081368,BIT,0
1770602222.4081368,BIT,1
1770602222.4081368,BIT,1
1770602222.4081368,BIT,1
1770602222.4081368,BIT,1
1770602222.4081368,BIT,1
1770602222.4081368,BIT,0
1770602222.4081368,BIT,1
1770602222.5713727,BIT,0
1770602222.5713727,BIT,0
1770602222.5713727,BIT,0
1770602222.5713727,BIT,0
1770602222.5713727,BIT,1
1770602222.5713727,BIT,1
1770602222.5713727,BIT,1
1770602222.5713727,BIT,0
1770602222.5713727,BIT,0
1770602222.5713727,BIT,1
1770602222.748091,BIT,0
1770602222.748091,BIT,0
1770602222.748091,BIT,1
1770602222.748091,BIT,1
1770602222.748091,BIT,1
1770602222.748091,BIT,1
1770602222.748091,BIT,0
1770602222.748091,BIT,0
1770602222.748091,BIT,0
1770602222.748091,BIT,1
1770602222.9133399,BIT,1
1770602222.9133399,BIT,1
1770602222.9133399,BIT,1
1770602222.9133399,BIT,0
1770602222.9133399,BIT,1
1770602222.9133399,BIT,0
1770602222.9133399,BIT,0
1770602222.9133399,BIT,0
1770602222.9133399,BIT,1
1770602222.9133399,BIT,0
1770602223.0828605,BIT,1
1770602223.0828605,BIT,1
1770602223.0828605,BIT,1
1770602223.0828605,BIT,0
1770602223.0828605,BIT,1
1770602223.0828605,BIT,1
1770602223.0828605,BIT,1
1770602223.0828605,BIT,0
1770602223.0828605,BIT,1
1770602223.0828605,BIT,1
1770602223.2466278,BIT,1
1770602223.2466278,BIT,1
1770602223.2466278,BIT,1
1770602223.2466278,BIT,0
1770602223.2466278,BIT,0
1770602223.2466278,BIT,0
1770602223.2466278,BIT,0
1770602223.2466278,BIT,0
1770602223.2466278,BIT,0
1770602223.2466278,BIT,1
1770602223.4159331,BIT,1
1770602223.4159331,BIT,0
1770602223.4159331,BIT,1
1770602223.4159331,BIT,0
1770602223.4159331,BIT,1
1770602223.4159331,BIT,1
1770602223.4159331,BIT,1
1770602223.4159331,BIT,0
1770602223.4159331,BIT,1
1770602223.4159331,BIT,1
1770602223.5820088,BIT,1
1770602223.5820088,BIT,0
1770602223.5820088,BIT,0
1770602223.5820088,BIT,0
1770602223.5820088,BIT,1
1770602223.5820088,BIT,0
1770602223.5820088,BIT,1
1770602223.5820088,BIT,1
1770602223.5820088,BIT,1
1770602223.5820088,BIT,1
1770602223.7523763,BIT,0
1770602223.7523763,BIT,1
1770602223.7523763,BIT,1
1770602223.7523763,BIT,0
1770602223.7523763,BIT,1
1770602223.7523763,BIT,1
1770602223.7523763,BIT,0
1770602223.7523763,BIT,0
1770602223.7523763,BIT,1
1770602223.7523763,BIT,0
1770602223.9263704,BIT,0
1770602223.9263704,BIT,1
1770602223.9263704,BIT,0
1770602223.9263704,BIT,0
1770602223.9263704,BIT,1
1770602223.9263704,BIT,1
1770602223.9263704,BIT,1
1770602223.9263704,BIT,1
1770602223.9263704,BIT,0
1770602223.9263704,BIT,1
1770602224.09445,BIT,0
1770602224.09445,BIT,1
1770602224.09445,BIT,1
1770602224.09445,BIT,0
1770602224.09445,BIT,1
1770602224.09445,BIT,1
1770602224.09445,BIT,0
1770602224.09445,BIT,0
1770602224.09445,BIT,1
1770602224.09445,BIT,0
1770602224.2553961,BIT,0
1770602224.2553961,BIT,1
1770602224.2553961,BIT,0
1770602224.2553961,BIT,0
1770602224.2553961,BIT,1
1770602224.2553961,BIT,1
1770602224.2553961,BIT,0
1770602224.2553961,BIT,0
1770602224.2553961,BIT,0
1770602224.2553961,BIT,0
1770602224.4166813,BIT,1
1770602224.4166813,BIT,0
1770602224.4166813,BIT,1
1770602224.4166813,BIT,0
1770602224.4166813,BIT,1
1770602224.4166813,BIT,1
1770602224.4166813,BIT,1
1770602224.4166813,BIT,0
1770602224.4166813,BIT,1
1770602224.4166813,BIT,0
1770602224.5753582,BIT,1
1770602224.5753582,BIT,0
1770602224.5753582,BIT,1
1770602224.5753582,BIT,1
1770602224.5753582,BIT,0
1770602224.5753582,BIT,1
1770602224.5753582,BIT,1
1770602224.5753582,BIT,1
1770602224.5753582,BIT,1
1770602224.5753582,BIT,0
1770602224.7473342,BIT,1
1770602224.7473342,BIT,0
1770602224.7473342,BIT,1
1770602224.7473342,BIT,0
1770602224.7473342,BIT,1
1770602224.7473342,BIT,0
1770602224.7473342,BIT,1
1770602224.7473342,BIT,0
1770602224.7473342,BIT,1
1770602224.7473342,BIT,1
1770602224.9153817,BIT,0
1770602224.9153817,BIT,1
1770602224.9153817,BIT,1
1770602224.9153817,BIT,1
1770602224.9153817,BIT,1
1770602224.9153817,BIT,0
1770602224.9153817,BIT,0
1770602224.9153817,BIT,0
1770602224.9153817,BIT,0
1770602224.9153817,BIT,0
1770602225.0824964,BIT,1
1770602225.0824964,BIT,1
1770602225.0824964,BIT,0
1770602225.0824964,BIT,0
1770602225.0824964,BIT,1
1770602225.0824964,BIT,1
1770602225.0824964,BIT,0
1770602225.0824964,BIT,0
1770602225.0824964,BIT,1
1770602225.0824964,BIT,1
1770602225.2546506,BIT,1
1770602225.2546506,BIT,0
1770602225.2546506,BIT,0
1770602225.2546506,BIT,0
1770602225.2546506,BIT,0
1770602225.2546506,BIT,1
1770602225.2546506,BIT,1
1770602225.2546506,BIT,1
1770602225.2546506,BIT,1
1770602225.2546506,BIT,0
1770602225.4155436,BIT,0
1770602225.4155436,BIT,0
1770602225.4155436,BIT,1
1770602225.4155436,BIT,0
1770602225.4155436,BIT,1
1770602225.4155436,BIT,1
1770602225.4155436,BIT,0
1770602225.4155436,BIT,1
1770602225.4155436,BIT,1
1770602225.4155436,BIT,0
1770602225.571876,BIT,0
1770602225.571876,BIT,0
1770602225.571876,BIT,1
1770602225.571876,BIT,1
1770602225.571876,BIT,1
1770602225.571876,BIT,1
1770602225.571876,BIT,1
1770602225.571876,BIT,1
1770602225.571876,BIT,1
1770602225.571876,BIT,1
1770602225.7348523,BIT,1
1770602225.7348523,BIT,0
1770602225.7348523,BIT,1
1770602225.7348523,BIT,1
1770602225.7348523,BIT,0
1770602225.7348523,BIT,1
1770602225.7348523,BIT,0
1770602225.7348523,BIT,1
1770602225.7348523,BIT,0
1770602225.7348523,BIT,1
1770602225.9235134,BIT,0
1770602225.9235134,BIT,0
1770602225.9235134,BIT,1
1770602225.9235134,BIT,1
1770602225.9235134,BIT,0
1770602225.9235134,BIT,0
1770602225.9235134,BIT,1
1770602225.9235134,BIT,0
1770602225.9235134,BIT,1
1770602225.9235134,BIT,1
1770602226.1007261,BIT,0
1770602226.1007261,BIT,1
1770602226.1007261,BIT,1
1770602226.1007261,BIT,1
1770602226.1007261,BIT,0
1770602226.1007261,BIT,0
1770602226.1007261,BIT,1
1770602226.1007261,BIT,0
1770602226.1007261,BIT,0
1770602226.1007261,BIT,1
1770602226.2714546,BIT,0
1770602226.2714546,BIT,0
1770602226.2714546,BIT,0
1770602226.2714546,BIT,1
1770602226.2714546,BIT,0
1770602226.2714546,BIT,0
1770602226.2714546,BIT,1
1770602226.2714546,BIT,0
1770602226.2714546,BIT,1
1770602226.2714546,BIT,1
1770602226.4356194,BIT,0
1770602226.4356194,BIT,1
1770602226.4356194,BIT,1
1770602226.4356194,BIT,0
1770602226.4356194,BIT,0
1770602226.4356194,BIT,0
1770602226.4356194,BIT,1
1770602226.4356194,BIT,0
1770602226.4356194,BIT,0
1770602226.4356194,BIT,0
1770602226.6084197,BIT,1
1770602226.6084197,BIT,0
1770602226.6084197,BIT,0
1770602226.6084197,BIT,1
1770602226.6084197,BIT,1
1770602226.6084197,BIT,1
1770602226.6084197,BIT,1
1770602226.6084197,BIT,1
1770602226.6084197,BIT,0
1770602226.6084197,BIT,1
1770602226.7830987,BIT,1
1770602226.7830987,BIT,1
1770602226.7830987,BIT,1
1770602226.7830987,BIT,1
1770602226.7830987,BIT,0
1770602226.7830987,BIT,0
1770602226.7830987,BIT,0
1770602226.7830987,BIT,1
1770602226.7830987,BIT,0
1770602226.7830987,BIT,0
1770602226.9574015,BIT,0
1770602226.9574015,BIT,0
1770602226.9574015,BIT,0
1770602226.9574015,BIT,0
1770602226.9574015,BIT,0
1770602226.9574015,BIT,0
1770602226.9574015,BIT,0
1770602226.9574015,BIT,0
1770602226.9574015,BIT,1
1770602226.9574015,BIT,0
1770602227.1210642,BIT,1
1770602227.1210642,BIT,1
1770602227.1210642,BIT,1
1770602227.1210642,BIT,1
1770602227.1210642,BIT,0
1770602227.1210642,BIT,0
1770602227.1210642,BIT,1
1770602227.1210642,BIT,1
1770602227.1210642,BIT,1
1770602227.1210642,BIT,0
1770602227.3043823,BIT,1
1770602227.3043823,BIT,0
1770602227.3043823,BIT,1
1770602227.3043823,BIT,0
1770602227.3043823,BIT,1
1770602227.3043823,BIT,0
1770602227.3043823,BIT,1
1770602227.3043823,BIT,0
1770602227.3043823,BIT,1
1770602227.3043823,BIT,0
1770602227.47301,BIT,1
1770602227.47301,BIT,0
1770602227.47301,BIT,0
1770602227.47301,BIT,0
1770602227.47301,BIT,0
1770602227.47301,BIT,0
1770602227.47301,BIT,1
1770602227.47301,BIT,1
1770602227.47301,BIT,1
1770602227.47301,BIT,1
1770602227.631133,BIT,0
1770602227.631133,BIT,1
1770602227.631133,BIT,0
1770602227.631133,BIT,1
1770602227.631133,BIT,0
1770602227.631133,BIT,0
1770602227.631133,BIT,0
1770602227.631133,BIT,1
1770602227.631133,BIT,0
1770602227.631133,BIT,0
1770602227.804634,BIT,0
1770602227.804634,BIT,0
1770602227.804634,BIT,1
1770602227.804634,BIT,1
1770602227.804634,BIT,1
1770602227.804634,BIT,0
1770602227.804634,BIT,1
1770602227.804634,BIT,0
1770602227.804634,BIT,1
1770602227.804634,BIT,0
1770602227.9740992,BIT,1
1770602227.9740992,BIT,0
1770602227.9740992,BIT,0
1770602227.9740992,BIT,0
1770602227.9740992,BIT,1
1770602227.9740992,BIT,0
1770602227.9740992,BIT,0
1770602227.9740992,BIT,1
1770602227.9740992,BIT,0
1770602227.9740992,BIT,1
1770602228.140003,BIT,1
1770602228.140003,BIT,1
1770602228.140003,BIT,0
1770602228.140003,BIT,1
1770602228.140003,BIT,1
1770602228.140003,BIT,1
1770602228.140003,BIT,0
1770602228.140003,BIT,1
1770602228.140003,BIT,1
1770602228.140003,BIT,1
1770602228.3120854,BIT,1
1770602228.3120854,BIT,0
1770602228.3120854,BIT,1
1770602228.3120854,BIT,0
1770602228.3120854,BIT,0
1770602228.3120854,BIT,0
1770602228.3120854,BIT,1
1770602228.3120854,BIT,0
1770602228.3120854,BIT,1
1770602228.3120854,BIT,0
1770602228.4777558,BIT,1
1770602228.4777558,BIT,1
1770602228.4777558,BIT,1
1770602228.4777558,BIT,0
1770602228.4777558,BIT,0
1770602228.4777558,BIT,1
1770602228.4777558,BIT,1
1770602228.4777558,BIT,1
1770602228.4777558,BIT,0
1770602228.4777558,BIT,1
1770602228.641631,BIT,0
1770602228.641631,BIT,0
1770602228.641631,BIT,0
1770602228.641631,BIT,1
1770602228.641631,BIT,0
1770602228.641631,BIT,0
1770602228.641631,BIT,1
1770602228.641631,BIT,1
1770602228.641631,BIT,1
1770602228.641631,BIT,0
1770602228.8243003,BIT,0
1770602228.8243003,BIT,0
1770602228.8243003,BIT,0
1770602228.8243003,BIT,1
1770602228.8243003,BIT,0
1770602228.8243003,BIT,1
1770602228.8243003,BIT,0
1770602228.8243003,BIT,1
1770602228.8243003,BIT,1
1770602228.8243003,BIT,0
1770602228.9998927,BIT,1
1770602228.9998927,BIT,1
1770602228.9998927,BIT,1
1770602228.9998927,BIT,1
1770602228.9998927,BIT,1
1770602228.9998927,BIT,1
1770602228.9998927,BIT,1
1770602228.9998927,BIT,0
1770602228.9998927,BIT,1
1770602228.9998927,BIT,1
1770602229.1655602,BIT,0
1770602229.1655602,BIT,1
1770602229.1655602,BIT,1
1770602229.1655602,BIT,1
1770602229.1655602,BIT,1
1770602229.1655602,BIT,0
1770602229.1655602,BIT,1
1770602229.1655602,BIT,1
1770602229.1655602,BIT,0
1770602229.1655602,BIT,1
1770602229.3438015,BIT,1
1770602229.3438015,BIT,1
1770602229.3438015,BIT,0
1770602229.3438015,BIT,0
1770602229.3438015,BIT,0
1770602229.3438015,BIT,1
1770602229.3438015,BIT,1
1770602229.3438015,BIT,1
1770602229.3438015,BIT,0
1770602229.3438015,BIT,1
1770602229.5131595,BIT,0
1770602229.5131595,BIT,1
1770602229.5131595,BIT,1
1770602229.5131595,BIT,0
1770602229.5131595,BIT,1
1770602229.5131595,BIT,1
1770602229.5131595,BIT,1
1770602229.5131595,BIT,0
1770602229.5131595,BIT,1
1770602229.5131595,BIT,0
1770602229.6835654,BIT,0
1770602229.6835654,BIT,0
1770602229.6835654,BIT,1
1770602229.6835654,BIT,1
1770602229.6835654,BIT,0
1770602229.6835654,BIT,0
1770602229.6835654,BIT,0
1770602229.6835654,BIT,1
1770602229.6835654,BIT,0
1770602229.6835654,BIT,1
1770602229.8671043,BIT,0
1770602229.8671043,BIT,0
1770602229.8671043,BIT,0
1770602229.8671043,BIT,0
1770602229.8671043,BIT,0
1770602229.8671043,BIT,0
1770602229.8671043,BIT,0
1770602229.8671043,BIT,0
1770602229.8671043,BIT,0
1770602229.8671043,BIT,0
1770602230.0492277,BIT,0
1770602230.0492277,BIT,0
1770602230.0492277,BIT,1
1770602230.0492277,BIT,1
1770602230.0492277,BIT,0
1770602230.0492277,BIT,0
1770602230.0492277,BIT,0
1770602230.0492277,BIT,1
1770602230.0492277,BIT,0
1770602230.0492277,BIT,0
1770602230.2194152,BIT,1
1770602230.2194152,BIT,1
1770602230.2194152,BIT,1
1770602230.2194152,BIT,1
1770602230.2194152,BIT,0
1770602230.2194152,BIT,0
1770602230.2194152,BIT,1
1770602230.2194152,BIT,0
1770602230.2194152,BIT,0
1770602230.2194152,BIT,0
1770602230.3921847,BIT,1
1770602230.3921847,BIT,0
1770602230.3921847,BIT,0
1770602230.3921847,BIT,1
1770602230.3921847,BIT,1
1770602230.3921847,BIT,0
1770602230.3921847,BIT,0
1770602230.3921847,BIT,1
1770602230.3921847,BIT,1
1770602230.3921847,BIT,1
1770602230.5611546,BIT,1
1770602230.5611546,BIT,1
1770602230.5611546,BIT,1
1770602230.5611546,BIT,0
1770602230.5611546,BIT,0
1770602230.5611546,BIT,1
1770602230.5611546,BIT,0
1770602230.5611546,BIT,0
1770602230.5611546,BIT,1
1770602230.5611546,BIT,0
1770602230.7399302,BIT,0
1770602230.7399302,BIT,0
1770602230.7399302,BIT,1
1770602230.7399302,BIT,0
1770602230.7399302,BIT,0
1770602230.7399302,BIT,0
1770602230.7399302,BIT,0
1770602230.7399302,BIT,1
1770602230.7399302,BIT,0
1770602230.7399302,BIT,1
1770602230.92229,BIT,1
1770602230.92229,BIT,0
1770602230.92229,BIT,0
1770602230.92229,BIT,1
1770602230.92229,BIT,1
1770602230.92229,BIT,0
1770602230.92229,BIT,0
1770602230.92229,BIT,1
1770602230.92229,BIT,0
1770602230.92229,BIT,0
1770602231.101968,BIT,0
1770602231.101968,BIT,0
1770602231.101968,BIT,0
1770602231.101968,BIT,1
1770602231.101968,BIT,1
1770602231.101968,BIT,0
1770602231.101968,BIT,0
1770602231.101968,BIT,0
1770602231.101968,BIT,1
1770602231.101968,BIT,1
1770602231.2816637,BIT,1
1770602231.2816637,BIT,1
1770602231.2816637,BIT,1
1770602231.2816637,BIT,0
1770602231.2816637,BIT,0
1770602231.2816637,BIT,0
1770602231.2816637,BIT,1
1770602231.2816637,BIT,1
1770602231.2816637,BIT,0
1770602231.2816637,BIT,1
1770602231.4467154,BIT,1
1770602231.4467154,BIT,1
1770602231.4467154,BIT,0
1770602231.4467154,BIT,0
1770602231.4467154,BIT,1
1770602231.4467154,BIT,1
1770602231.4467154,BIT,0
1770602231.4467154,BIT,1
1770602231.4467154,BIT,0
1770602231.4467154,BIT,1
1770602231.614678,BIT,1
1770602231.614678,BIT,1
1770602231.614678,BIT,1
1770602231.614678,BIT,1
1770602231.614678,BIT,0
1770602231.614678,BIT,0
1770602231.614678,BIT,1
1770602231.614678,BIT,0
1770602231.614678,BIT,1
1770602231.614678,BIT,0
1770602231.7947628,BIT,1
1770602231.7947628,BIT,1
1770602231.7947628,BIT,0
1770602231.7947628,BIT,1
1770602231.7947628,BIT,0
1770602231.7947628,BIT,1
1770602231.7947628,BIT,1
1770602231.7947628,BIT,0
1770602231.7947628,BIT,1
1770602231.7947628,BIT,1
1770602231.9666584,BIT,1
1770602231.9666584,BIT,1
1770602231.9666584,BIT,0
1770602231.9666584,BIT,1
1770602231.9666584,BIT,0
1770602231.9666584,BIT,1
1770602231.9666584,BIT,0
1770602231.9666584,BIT,1
1770602231.9666584,BIT,0
1770602231.9666584,BIT,0
1770602232.1313336,BIT,0
1770602232.1313336,BIT,0
1770602232.1313336,BIT,0
1770602232.1313336,BIT,1
1770602232.1313336,BIT,1
1770602232.1313336,BIT,1
1770602232.1313336,BIT,0
1770602232.1313336,BIT,1
1770602232.1313336,BIT,0
1770602232.1313336,BIT,0
1770602232.2950284,BIT,1
1770602232.2950284,BIT,0
1770602232.2950284,BIT,1
1770602232.2950284,BIT,0
1770602232.2950284,BIT,1
1770602232.2950284,BIT,0
1770602232.2950284,BIT,0
1770602232.2950284,BIT,0
1770602232.2950284,BIT,1
1770602232.2950284,BIT,0
1770602232.4641593,BIT,0
1770602232.4641593,BIT,0
1770602232.4641593,BIT,1
1770602232.4641593,BIT,0
1770602232.4641593,BIT,0
1770602232.4641593,BIT,1
1770602232.4641593,BIT,0
1770602232.4641593,BIT,1
1770602232.4641593,BIT,0
1770602232.4641593,BIT,0
1770602232.62578,BIT,0
1770602232.62578,BIT,0
1770602232.62578,BIT,0
1770602232.62578,BIT,0
1770602232.62578,BIT,0
